z_mas,r_mas
0.0,0.0
0.0501496224312677,123.36649315919215
0.1002992448625354,130.40031302848462
0.1504488672938031,98.7365293480922
0.2005984897250708,129.27169761116625
0.2507481121563385,119.9145714955314
0.3008977345876062,120.9263270877767
0.3510473570188739,125.1554199855542
0.4011969794501416,121.67960275055923
0.4513466018814093,104.87829594041044
0.501496224312677,114.14071574478763
0.5516458467439447,110.20809633317022
0.6017954691752124,107.94872819492738
0.6519450916064801,111.34241503975463
0.7020947140377478,125.16967703688243
0.7522443364690155,130.51924013963514
0.8023939589002832,97.1425542297181
0.852543581331551,105.0428648629637
0.9026932037628186,118.17374318541987
0.9528428261940863,117.73345018522441
1.002992448625354,113.1891953231642
1.0531420710566217,118.34387187427997
1.1032916934878894,116.51781976817283
1.153441315919157,118.5978139597517
1.2035909383504249,104.93747985675006
1.2537405607816925,121.53108473742013
1.3038901832129601,119.80853640285662
1.354039805644228,108.1386017759911
1.4041894280754956,123.38305810305951
1.4543390505067633,99.60927583408734
1.504488672938031,106.88991354095097
1.5546382953692988,113.14495590710834
1.6047879178005664,100.23369365716017
1.654937540231834,102.46799739657534
1.705087162663102,102.43938368110719
1.7552367850943695,108.74512429721575
1.8053864075256372,123.51053537910542
1.8555360299569048,105.61408568392726
1.9056856523881727,122.207543384916
1.9558352748194403,107.86700010212802
2.005984897250708,124.84992726925452
2.056134519681976,119.60908366228199
2.1062841421132434,135.23273883254151
2.156433764544511,126.00076135653094
2.2065833869757787,118.06614736602766
2.2567330094070464,125.1037142022565
2.306882631838314,0.0
2.357032254269582,
2.4071818767008497,
2.4573314991321173,
2.507481121563385,
2.5576307439946526,0.0
2.6077803664259203,125.0780620641966
2.657929988857188,119.00521695153532
2.708079611288456,120.99466346862583
2.7582292337197236,129.43476077449301
2.8083788561509913,124.88095599103693
2.858528478582259,119.32956097613267
2.9086781010135265,122.36681061147414
2.958827723444794,117.28029815039106
3.008977345876062,121.8741287240118
3.05912696830733,108.91818627175742
3.1092765907385975,119.45787729593145
3.159426213169865,135.12729962272317
3.209575835601133,135.0425008963254
3.2597254580324004,110.2555846921522
3.309875080463668,109.72107906770883
3.3600247028949357,123.27605720206282
3.410174325326204,123.0288897236009
3.4603239477574714,118.89086897038042
3.510473570188739,120.15803789880023
3.5606231926200067,125.4594169516356
3.6107728150512743,104.38240274160938
3.660922437482542,109.7255648942724
3.7110720599138096,112.17479662316136
3.7612216823450777,114.0466508412696
3.8113713047763453,120.4267248824409
3.861520927207613,128.05325631426885
3.9116705496388806,0.0
3.9618201720701482,0.0
4.011969794501416,0.0
4.062119416932684,0.0
4.112269039363952,0.0
4.162418661795219,0.0
4.212568284226487,96.01438306160986
4.2627179066577545,69.41392896596547
4.312867529089022,2.4012389417009157
4.36301715152029,1.441524152761771
4.413166773951557,1.1566851465564727
4.463316396382825,0.9689373138751977
4.513466018814093,0.7678524839489737
4.56361564124536,0.5519030798662575
4.613765263676628,0.34502100347110115
4.6639148861078965,0.12125044935969705
4.714064508539164,0.0
4.764214130970432,0.0
4.814363753401699,0.0
4.864513375832967,0.39497734691392167
4.914662998264235,80.70541626226968
4.964812620695502,101.90361482161607
5.01496224312677,117.40233284520264
5.065111865558038,115.01193028709348
5.115261487989305,125.70998850195186
5.165411110420573,126.1944563121132
5.2155607328518405,121.14862040828753
5.265710355283108,118.28798525538457
5.315859977714376,116.8987030929472
5.366009600145644,142.93656610125558
5.416159222576912,124.78258936845377
5.46630884500818,137.57187893759559
5.516458467439447,122.3228462573214
5.566608089870715,122.53431215996862
5.6167577123019825,103.59506213307
5.66690733473325,110.20418826129578
5.717056957164518,77.08502619158321
5.767206579595785,2.678009319802699
5.817356202027053,1.4290981444895519
5.867505824458321,1.1442951865998903
5.917655446889588,0.9988432237720221
5.967805069320856,0.9278565664241695
6.017954691752124,0.8458966872864
6.068104314183392,0.7325867100097234
6.11825393661466,0.6209931808563379
6.168403559045927,0.5022936876384743
6.218553181477195,0.3958115021024495
6.268702803908463,0.3042899146965179
6.31885242633973,0.21073201222657034
6.369002048770998,0.0
6.419151671202266,0.17533693045271667
6.469301293633533,0.30004871314226755
6.519450916064801,0.41169930631524504
6.5696005384960685,0.5012809454019923
6.619750160927336,0.5865824550799192
6.669899783358604,0.6459980329963404
6.720049405789871,0.696366205094813
6.770199028221139,0.7721888560239754
6.820348650652408,0.8838967590494342
6.870498273083675,1.0775681044243663
6.920647895514943,1.4393149148750497
6.9707975179462105,2.1473054616524814
7.020947140377478,3.07536852724233
7.071096762808746,2.3038798500763624
7.121246385240013,1.1104119636199847
7.171396007671281,0.5247234554303791
7.221545630102549,0.0
7.271695252533816,0.0
7.321844874965084,0.0
7.371994497396352,0.0
7.422144119827619,0.0
7.472293742258887,0.0
7.522443364690155,0.0
7.572592987121423,0.0
7.622742609552691,0.0
7.672892231983958,0.0
7.723041854415226,0.0
7.773191476846494,0.0
7.823341099277761,0.5396353632095064
7.873490721709029,64.06318916581161
7.9236403441402965,84.8698007811706
7.973789966571564,106.39939472856496
8.023939589002833,178.87426713009327
8.0740892114341,0.0
8.124238833865368,131.61359985535552
8.174388456296635,123.7371809679328
8.224538078727903,92.99723637292519
8.27468770115917,72.47787225058293
8.324837323590438,47.92084947948283
8.374986946021705,3.503087069154842
8.425136568452974,1.7586407763037466
8.47528619088424,0.926415741590971
8.525435813315509,0.3706620501489893
8.575585435746778,0.0
8.625735058178044,0.0
8.675884680609313,0.0
8.72603430304058,0.0
8.776183925471848,0.0
8.826333547903115,0.22056335273032457
8.876483170334383,6.095693433094332
8.92663279276565,68.14864172327916
8.976782415196919,92.24451370488016
9.026932037628185,71.58706732043449
9.077081660059454,83.33566317827591
9.12723128249072,81.74916322222155
9.17738090492199,0.0
9.227530527353256,0.0
9.277680149784524,0.0
9.327829772215793,0.0
9.37797939464706,0.0
