z_mas,r_mas
0.0,0.0
0.030120221032471996,0.0
0.06024044206494399,0.0
0.09036066309741599,0.0
0.12048088412988799,0.0
0.15060110516235997,0.0
0.18072132619483197,0.0
0.21084154722730397,0.0
0.24096176825977597,0.0
0.27108198929224797,0.0
0.30120221032471994,0.0
0.33132243135719197,0.0
0.36144265238966394,0.0
0.39156287342213597,0.0
0.42168309445460794,0.0
0.45180331548707997,34.07140230331439
0.48192353651955194,0.0
0.5120437575520239,0.0
0.5421639785844959,0.6313098491863083
0.572284199616968,1.4062842974240368
0.6024044206494399,30.004597634922877
0.6325246416819119,27.50120389534947
0.6626448627143839,24.151620308283153
0.692765083746856,29.50293113370237
0.7228853047793279,27.953433157675477
0.7530055258117999,29.841824424462423
0.7831257468442719,30.818274614712493
0.8132459678767439,31.603709604948783
0.8433661889092159,34.013641049412534
0.8734864099416879,30.621978322653074
0.9036066309741599,31.50694010995198
0.9337268520066319,30.772213837261088
0.9638470730391039,31.132383386169455
0.9939672940715759,31.319425754552288
1.0240875151040478,31.744664462184133
1.0542077361365199,31.743515490399073
1.0843279571689919,33.56903357452617
1.114448178201464,27.756729644859536
1.144568399233936,30.58174185822039
1.174688620266408,37.40135851863183
1.2048088412988798,35.23033083052354
1.2349290623313518,34.176145360079765
1.2650492833638238,30.20767875477269
1.2951695043962959,34.414426411213505
1.3252897254287679,30.050066835083
1.35540994646124,30.78119111654663
1.385530167493712,29.498341432759922
1.4156503885261837,30.10113529968588
1.4457706095586558,31.386325932698124
1.4758908305911278,30.362170539650126
1.5060110516235998,30.917726787398237
1.5361312726560719,32.07882185205279
1.5662514936885439,26.918041174230915
1.596371714721016,27.103721657144614
1.6264919357534877,34.484285683181355
1.6566121567859597,35.817316853295644
1.6867323778184318,36.56655835817503
1.7168525988509038,34.23499382465653
1.7469728198833758,39.0905142763065
1.7770930409158479,35.42913732165445
1.8072132619483199,33.429374149064344
1.8373334829807917,36.36710370262962
1.8674537040132637,37.200042498171115
1.8975739250457357,32.77961867930766
1.9276941460782078,26.85668184746402
1.9578143671106798,27.79734775606739
1.9879345881431518,33.079658340681775
2.0180548091756236,33.85525171215417
2.0481750302080957,
2.0782952512405677,0.4316116491581395
2.1084154722730397,0.45861870154186685
2.1385356933055117,0.5405978790510655
2.1686559143379838,0.5633965652829696
2.198776135370456,0.4540742478112881
2.228896356402928,0.3537070118230151
2.2590165774354,0.3419145509986289
2.289136798467872,0.3579266873042604
2.319257019500344,0.2990056334677746
2.349377240532816,0.21165424792319293
2.3794974615652875,0.14754477777581562
2.4096176825977595,0.16070175403593318
2.4397379036302316,0.11668483675292156
2.4698581246627036,0.0
2.4999783456951756,0.0
2.5300985667276477,1.1162417717069264
2.5602187877601197,1.7096223137416937
2.5903390087925917,1.6254700261953006
2.6204592298250637,1.7604144979862244
2.6505794508575358,3.822534337819137
2.680699671890008,32.279220511590765
2.71081989292248,35.154118474250446
2.740940113954952,32.42256114916261
2.771060334987424,36.805995066269276
2.8011805560198955,28.350386535374692
2.8313007770523675,28.5624138578532
2.8614209980848395,33.31817491245541
2.8915412191173115,33.15851578703349
2.9216614401497836,34.00893619184668
2.9517816611822556,31.618680547026315
2.9819018822147276,34.31623270705514
3.0120221032471997,36.505602698039915
