z,r_up_ref,r_down_ref
0.0,67.51332660684304,67.51332660684304
0.050164109797745986,70.15452476032051,70.15452476032051
0.10032821959549197,66.57674142910925,66.57674142910925
0.15049232939323795,62.055316193689464,62.055316193689464
0.20065643919098394,70.99127546084597,70.99127546084597
0.2508205489887299,87.70424053597779,87.70424053597779
0.3009846587864759,76.02248610800878,76.02248610800878
0.3511487685842219,92.39541375821804,92.39541375821804
0.4013128783819679,87.74835993811969,87.74835993811969
0.4514769881797139,100.22129069318243,100.22129069318243
0.5016410979774598,100.77862816678352,100.77862816678352
0.5518052077752058,90.97209730857047,90.97209730857047
0.6019693175729518,84.59851623381583,84.59851623381583
0.6521334273706978,84.69035398038808,84.69035398038808
0.7022975371684438,67.2296107862365,67.2296107862365
0.7524616469661898,67.51522840549502,67.51522840549502
0.8026257567639358,51.659434015676965,51.659434015676965
0.8527898665616818,4.363625049049497,4.363625049049497
0.9029539763594278,2.6822170451298115,2.6822170451298115
0.9531180861571737,2.0599776878276908,2.0599776878276908
1.0032821959549196,1.7214205402427236,1.7214205402427236
1.0534463057526657,1.5040780211260596,1.5040780211260596
1.1036104155504116,1.352162945882378,1.352162945882378
1.1537745253481577,1.2417336425076166,1.2417336425076166
1.2039386351459036,1.1575317263903904,1.1575317263903904
1.2541027449436497,1.0940254605758928,1.0940254605758928
1.3042668547413956,1.0440956233620562,1.0440956233620562
1.3544309645391417,1.0017794335122052,1.0017794335122052
1.4045950743368876,0.9663119462118784,0.9663119462118784
1.4547591841346337,0.9343863189860834,0.9343863189860834
1.5049232939323796,0.9040089316158019,0.9040089316158019
1.5550874037301257,0.8772963938200548,0.8772963938200548
1.6052515135278715,0.8512291769800975,0.8512291769800975
1.6554156233256174,0.8267941825481403,0.8267941825481403
1.7055797331233635,0.7878387456403559,0.7878387456403559
1.7557438429211094,0.7580936216997495,0.7580936216997495
1.8059079527188555,0.7473572367833269,0.7473572367833269
1.8560720625166014,0.7413710836328345,0.7413710836328345
1.9062361723143475,0.7338633559743192,0.7338633559743192
1.9564002821120934,0.7244314270630982,0.7244314270630982
2.0065643919098393,0.7135924679975159,0.7135924679975159
2.0567285017075854,0.7014248042508742,0.7014248042508742
2.1068926115053315,0.6901323901376476,0.6901323901376476
2.1570567213030776,0.680642594050761,0.680642594050761
2.2072208311008232,0.6754628205588873,0.6754628205588873
2.2573849408985693,0.6761803599385575,0.6761803599385575
2.3075490506963154,0.6870310044146021,0.6870310044146021
2.3577131604940615,0.7128357091613555,0.7128357091613555
2.407877270291807,0.7548631823327641,0.7548631823327641
2.4580413800895533,0.8193886189601989,0.8193886189601989
2.5082054898872994,0.9168405629043527,0.9168405629043527
2.558369599685045,1.0535774961909252,1.0535774961909252
2.608533709482791,1.225138077722774,1.225138077722774
2.6586978192805373,1.4089259783514452,1.4089259783514452
2.7088619290782834,1.5446523921858217,1.5446523921858217
2.759026038876029,1.5830539616577313,1.5830539616577313
2.809190148673775,1.537609385540411,1.537609385540411
2.8593542584715212,1.4381300841452793,1.4381300841452793
2.9095183682692674,1.3261052634101513,1.3261052634101513
2.959682478067013,1.2326649979350681,1.2326649979350681
3.009846587864759,1.155194121692149,1.155194121692149
3.060010697662505,1.0884098021490207,1.0884098021490207
3.1101748074602513,1.0310730344352268,1.0310730344352268
3.160338917257997,0.9795016825948698,0.9795016825948698
3.210503027055743,0.9341280908709281,0.9341280908709281
3.260667136853489,0.8915138985309375,0.8915138985309375
3.310831246651235,0.8490756835388381,0.8490756835388381
3.360995356448981,0.8118952292457473,0.8118952292457473
3.411159466246727,0.7762988478973057,0.7762988478973057
3.461323576044473,0.7460233499994195,0.7460233499994195
3.511487685842219,0.7220393925509926,0.7220393925509926
3.561651795639965,0.7026038725581889,0.7026038725581889
3.611815905437711,0.6902477496148591,0.6902477496148591
3.661980015235457,0.6860692636056638,0.6860692636056638
3.712144125033203,0.6878881217628192,0.6878881217628192
3.762308234830949,0.6944928343228343,0.6944928343228343
3.812472344628695,0.7031835131367409,0.7031835131367409
3.862636454426441,0.7100223799646526,0.7100223799646526
3.9128005642241868,0.7581070544626819,0.7581070544626819
3.962964674021933,0.7991958890815745,0.7991958890815745
4.0131287838196785,0.8365072490369216,0.8365072490369216
4.063292893617425,0.8675944422151173,0.8675944422151173
4.113457003415171,0.8956780663618615,0.8956780663618615
4.163621113212916,0.9143516579696203,0.9143516579696203
4.213785223010663,0.9312453515595264,0.9312453515595264
4.263949332808409,0.9413119297590278,0.9413119297590278
4.314113442606155,0.9475684314813478,0.9475684314813478
4.364277552403901,0.952061675952252,0.952061675952252
4.4144416622016465,0.9511811683893234,0.9511811683893234
4.464605771999393,0.945943354122434,0.945943354122434
4.514769881797139,0.9400768845558423,0.9400768845558423
4.564933991594884,0.9256955609028746,0.9256955609028746
4.615098101392631,0.9105666051177312,0.9105666051177312
4.6652622111903765,0.0,0.0
4.715426320988123,0.0,0.0
4.765590430785869,0.0,0.0
4.815754540583614,0.0,0.0
4.865918650381361,0.0,0.0
4.916082760179107,0.0,0.0
4.966246869976852,0.0,0.0
5.016410979774599,0.0,0.0
5.0665750895723445,0.0,0.0
5.11673919937009,0.0,0.0
5.166903309167837,0.5924251626376827,0.5924251626376827
5.217067418965582,0.21799809425005107,0.21799809425005107
5.267231528763329,0.2510563647422269,0.2510563647422269
5.3173956385610746,0.26608664726016473,0.26608664726016473
5.36755974835882,0.2746012304077952,0.2746012304077952
5.417723858156567,0.2777391856475662,0.2777391856475662
5.467887967954312,0.27753876876139694,0.27753876876139694
5.518052077752058,0.2741544893191287,0.2741544893191287
5.568216187549805,0.26677332545492183,0.26677332545492183
5.61838029734755,0.2561791770703825,0.2561791770703825
5.668544407145296,0.2427222321706255,0.2427222321706255
5.7187085169430425,0.22603281382141374,0.22603281382141374
5.768872626740788,0.20372517580886643,0.20372517580886643
5.819036736538535,0.17422470176898108,0.17422470176898108
5.86920084633628,0.13516504466405,0.13516504466405
5.919364956134026,0.06824420784989825,0.06824420784989825
5.969529065931773,0.0,0.0
6.019693175729518,0.0,0.0
6.069857285527264,0.0,0.0
6.12002139532501,0.0,0.0
6.170185505122756,0.0,0.0
6.220349614920503,0.0,0.0
6.270513724718248,0.0,0.0
6.320677834515994,0.0,0.0
6.3708419443137405,0.0,0.0
