z_mas,r_mas
0.0,38.54633275117445
0.030039005515304338,35.276545756072885
0.060078011030608676,42.3903531121339
0.09011701654591302,37.70097284799108
0.12015602206121735,38.355008332173306
0.1501950275765217,36.52547010088358
0.18023403309182603,39.15784567171272
0.21027303860713037,34.14964877653167
0.2403120441224347,40.85266456387331
0.27035104963773904,39.269840598257524
0.3003900551530434,40.95594469223472
0.3304290606683477,42.206655082610666
0.36046806618365207,40.55818357230256
0.3905070716989564,42.72961607806287
0.42054607721426074,42.69117626127333
0.45058508272956505,45.62927584258272
0.4806240882448694,42.800119670173856
0.5106630937601737,42.35843785831754
0.5407020992754781,34.28693715762989
0.5707411047907824,34.67181641239214
0.6007801103060868,35.45968625823548
0.630819115821391,37.68287001295372
0.6608581213366954,35.04071009394189
0.6908971268519998,35.53799912994512
0.7209361323673041,38.591316983250486
0.7509751378826085,40.06658078790265
0.7810141433979128,41.429833067634675
0.8110531489132171,37.56095803690391
0.8410921544285215,39.72995698344231
0.8711311599438258,38.593107690142325
0.9011701654591301,39.1766689543317
0.9312091709744345,39.945518669658846
0.9612481764897388,36.581570258097955
0.9912871820050432,38.72902623799304
1.0213261875203474,37.75288055801394
1.0513651930356518,40.23889290852608
1.0814041985509562,40.93847848650794
1.1114432040662605,45.13854550494804
1.1414822095815649,34.8241560225076
1.1715212150968692,36.16141255443355
1.2015602206121736,42.66548064269473
1.231599226127478,37.277412626792064
1.261638231642782,38.72744308070805
1.2916772371580865,42.62312857210037
1.3217162426733908,35.54472683885541
1.3517552481886952,36.73204129735868
1.3817942537039996,44.26801037823565
1.411833259219304,35.699545591959335
1.4418722647346083,36.035180979226475
1.4719112702499126,38.68192434060973
1.501950275765217,40.18674855409388
1.5319892812805211,38.85738925039184
1.5620282867958255,38.47572956026676
1.5920672923111299,42.91466896670833
1.6221062978264342,41.98406847311347
1.6521453033417386,42.201445840431816
1.682184308857043,43.33218363025688
1.7122233143723473,41.79288915682771
1.7422623198876517,37.87332212389789
1.772301325402956,39.796033119849035
1.8023403309182602,39.407913276511515
1.8323793364335645,34.623856820317535
1.862418341948869,36.1742209426962
1.8924573474641733,40.96196966874418
1.9224963529794776,35.8430081879581
1.952535358494782,41.512307687438515
1.9825743640100864,36.66353340027179
2.0126133695253907,39.820955173928866
2.042652375040695,41.76289329484262
2.0726913805559994,37.2892003997915
2.1027303860713036,37.15563260368004
2.132769391586608,36.954185753890926
2.1628083971019123,36.484119399590625
2.192847402617217,39.732171149568664
2.222886408132521,40.75739392721214
2.252925413647825,37.92840472977303
2.2829644191631298,35.193979206934614
2.313003424678434,36.90650626570884
2.3430424301937385,39.34665099748166
2.3730814357090426,34.82406476925866
2.403120441224347,38.49976884987676
2.4331594467396513,39.07766532129047
2.463198452254956,39.41681500954716
2.49323745777026,36.26537024295725
2.523276463285564,34.57944876657242
2.553315468800869,40.97439728088762
2.583354474316173,31.374248551847852
2.6133934798314775,33.62530763602378
2.6434324853467817,35.29846377799638
2.6734714908620862,41.12395536010509
2.7035104963773904,36.810128493752714
2.733549501892695,34.250037148681116
2.763588507407999,38.737346736094956
2.7936275129233032,35.26530434079066
2.823666518438608,35.50857234984057
2.853705523953912,36.002389891505196
2.8837445294692166,39.00952960800822
2.9137835349845207,37.547957880226505
2.9438225404998253,40.970967212644005
2.9738615460151294,37.79450007498875
3.003900551530434,43.27077511195616
3.033939557045738,41.15310664317464
3.0639785625610423,42.48299557047242
3.094017568076347,40.09286881577378
3.124056573591651,40.16539325658172
3.1540955791069556,39.67641708345679
3.1841345846222597,40.70029775637311
3.2141735901375643,42.92389141927859
3.2442125956528685,47.898549008916845
3.274251601168173,45.53307838847739
3.304290606683477,41.3678901586634
3.3343296121987813,34.823129446093056
3.364368617714086,43.94739232797744
3.39440762322939,38.32463147824248
3.4244466287446946,33.18335174034287
3.4544856342599988,34.36365402014981
3.4845246397753034,37.36722683978512
