z,r_up_ref,r_down_ref
0.0,0.17022078959728965,
0.00028303750135220946,0.1553725949287095,
0.0005660750027044198,0.17770988420839723,
0.0008491125040566293,0.1667822399705922,
0.0011321500054088396,0.17,
0.001415187506761049,0.16812815848323642,
0.0016982250081132597,0.18699935267318285,
0.0019812625094654686,0.195877778849757,
0.002264300010817679,0.17645205792738172,
0.0025473375121698896,0.1722923524769359,
0.0028303750135220992,0.17949734846463963,
0.0031134125148743093,0.16655602201910713,
0.0033964500162265193,0.17452263235518004,
0.0036794875175787294,0.17476047558884789,
0.003962525018930939,0.18736489629402314,
0.0042455625202831495,0.18890450940054002,
0.004528600021635358,0.18407585954695807,
0.004811637522987569,0.15682699831833216,
0.005094675024339779,0.16133114284145114,
0.005377712525691989,0.14739790016514198,
0.005660750027044199,0.17865022645050785,
0.005943787528396409,0.1816436217457844,
0.006226825029748619,0.18326127730370145,
0.006509862531100829,0.1837843728360624,
0.006792900032453039,0.19363898294366444,
0.007075937533805249,0.16662820721070914,
0.007358975035157459,0.16589877952647333,
0.007642012536509668,0.17192516238466846,
0.007925050037861878,0.17521803535291006,
0.00820808753921409,0.1864785296998985,
0.008491125040566299,0.17824987162495542,
0.00877416254191851,0.1855074439131021,
0.009057200043270716,0.18383812213582676,
0.00934023754462293,0.18055410777729627,
0.009623275045975137,0.1869536788753203,
0.009906312547327349,0.1587459988995204,
0.010189350048679558,0.17706835800011986,
0.010472387550031768,0.20102790195710746,
0.010755425051383978,0.17514382760417718,
0.011038462552736189,0.1856375934063648,
0.011321500054088399,0.19637714554125224,
0.01160453755544061,0.14414567621234686,
0.011887575056792818,0.17765334269156285,
0.01217061255814503,0.16696239565710366,
0.012453650059497237,0.14578049909551108,
0.012736687560849447,0.155046447729854,
0.013019725062201658,0.162364386798191,
0.01330276256355387,0.17016253079926094,
0.013585800064906077,0.17577020830727272,
0.013868837566258289,0.1915597789940358,
0.014151875067610497,0.16817937800072408,
0.014434912568962708,0.14952638810785415,
0.014717950070314918,0.16636794912843295,
0.015000987571667129,0.17007437358894786,
0.015284025073019337,0.17052348269534798,
0.015567062574371548,0.1535086468008662,
0.015850100075723756,0.19638994315538788,
0.01613313757707597,0.1656783012649078,
0.01641617507842818,0.1611314457048951,
0.016699212579780385,0.17714448604102617,
0.016982250081132598,0.1581580846450406,
0.017265287582484804,0.14468199978622065,
0.017548325083837014,0.17811436394144334,
0.017831362585189227,0.17373083644269494,
0.018114400086541433,0.1640486555061423,
0.01839743758789365,0.17103104992273957,
0.018680475089245856,0.16185829684576322,
0.018963512590598065,0.18122551273626264,
0.019246550091950275,0.17579561624218024,
0.019529587593302485,0.16718480468784538,
0.019812625094654698,0.16457723516104547,
0.02009566259600691,0.1601451097644706,
0.020378700097359117,0.16398247233242236,
0.020661737598711327,0.15220455976961297,
0.020944775100063536,0.16608630032085353,
0.02122781260141575,0.1795900691203323,
