z,r_up_ref,r_down_ref
0.0,0.17,
0.00024060491985517082,0.15229148208946833,
0.00048120983971034235,0.17427887987531443,
0.0007218147595655139,0.16014388537526003,
0.0009624196794206855,0.16623816026380583,
0.0012030245992758573,0.15798040399135294,
0.0014436295191310286,0.148111183241384,
0.0016842344389862002,0.14170227744738348,
0.0019248393588413718,0.1435265372212911,
0.0021654442786965436,0.1341267765272451,
0.002406049198551715,0.12915787753791486,
0.0026466541184068854,0.15419911644997675,
0.0028872590382620572,0.0,
0.003127863958117229,0.17037407006453364,
0.0033684688779724004,0.1765384604380024,
0.0036090737978275718,0.14799066340070208,
0.0038496787176827436,0.16903255990454552,
0.004090283637537915,0.17703608980118873,
0.004330888557393087,0.17121993601800586,
0.004571493477248257,0.15436594571315568,
0.00481209839710343,0.15459247639731744,
0.005052703316958601,0.14610201882784454,
0.005293308236813772,0.15626252749825198,
0.005533913156668944,0.1538023533515067,
0.005774518076524115,0.16029709363179617,
0.006015122996379286,0.18198566301913321,
0.006255727916234459,0.1609807712127535,
0.00649633283608963,0.16893098499642079,
0.006736937755944801,0.14005116736458342,
0.006977542675799974,0.15138736303016112,
0.0072181475956551435,0.1524502161368471,
0.007458752515510317,0.15229267647563308,
0.007699357435365487,0.17123203705570372,
0.00793996235522066,0.1617619922973189,
0.00818056727507583,0.13916227311247473,
0.008421172194931001,0.1327923553724336,
0.008661777114786174,0.14871952690697093,
0.008902382034641346,0.15330447856265597,
0.009142986954496514,0.14807447706499388,
0.009383591874351687,0.15146289623820264,
0.00962419679420686,0.13479091769971976,
0.00986480171406203,0.16306219407312914,
0.010105406633917203,0.15777526199497172,
0.010346011553772376,0.16679318364676407,
0.010586616473627544,0.1455026411221908,
0.010827221393482715,0.14222209003234787,
0.011067826313337888,0.15583427649963275,
0.01130843123319306,0.15056203755663206,
0.01154903615304823,0.16287127572863366,
0.011789641072903404,0.16087687788153843,
0.012030245992758572,0.16405423834703425,
0.012270850912613745,0.17109059773583749,
0.012511455832468918,0.13640047175638542,
0.012752060752324088,0.18086463474519618,
0.01299266567217926,0.15432843344020972,
0.013233270592034432,0.14750067272255307,
0.013473875511889602,0.17880566971476497,
0.013714480431744776,0.15918870275604896,
0.013955085351599948,0.14863798774013623,
0.014195690271455116,0.15376728421982652,
0.014436295191310289,0.166981683111636,
0.014676900111165462,0.15343114438373678,
0.014917505031020635,0.16343709949613572,
0.015158109950875801,0.165193568947091,
0.015398714870730974,0.13665556930606962,
0.015639319790586147,0.15002462142962386,
0.01587992471044132,0.13498612769812143,
0.016120529630296494,0.1426952760099059,
