z_mas,r_mas
0.0,42.56773050345473
0.030123545253530188,38.133545691507
0.060247090507060376,43.63915524103732
0.09037063576059057,40.09977502606008
0.12049418101412075,41.62577179705767
0.15061772626765094,39.55804271724009
0.18074127152118113,37.08680548686491
0.2108648167747113,35.482025635917594
0.2409883620282415,35.93881739135285
0.2711119072817717,33.58513221475805
0.3012354525353019,32.340927784895115
0.33135899778883204,38.61121431125556
0.36148254304236227,0.0
0.39160608829589244,42.661397054610475
0.4217296335494226,44.20495063188053
0.45185317880295284,37.05662750981511
0.481976724056483,42.325485037210356
0.5121002693100132,44.3295562355436
0.5422238145635434,42.8732005484308
0.5723473598170735,38.6529880942855
0.6024709050706037,38.709711018486445
0.632594450324134,36.58371390279033
0.6627179955776641,39.127889166672205
0.6928415408311943,38.5118654603768
0.7229650860847245,40.1381381306197
0.7530886313382547,45.56892152288819
0.7832121765917849,40.30932991307526
0.8133357218453151,42.300050841239965
0.8434592670988452,35.06859028864601
0.8735828123523754,37.90715571233273
0.9037063576059057,38.173292445333715
0.9338299028594358,38.13384476390923
0.963953448112966,42.876230629086876
0.9940769933664962,40.50494643420113
1.0242005386200264,34.84601257705876
1.0543240838735566,33.25099527301613
1.0844476291270868,37.2391337763366
1.114571174380617,38.387198402516425
1.144694719634147,37.07761431848616
1.1748182648876773,37.92606910788551
1.2049418101412075,33.7514321115001
1.2350653553947377,40.830514897688204
1.265188900648268,39.50667548655247
1.2953124459017982,41.76474877228639
1.3254359911553282,36.433630675472386
1.3555595364088584,35.61218588314741
1.3856830816623886,39.02065579551303
1.4158066269159189,37.7004955221279
1.445930172169449,40.78270924688438
1.4760537174229793,40.28331518763839
1.5061772626765093,41.078921211212254
1.5363008079300395,42.84081444761242
1.5664243531835698,34.15446189570532
1.5965478984371,45.2882178202311
1.6266714436906302,38.643595080607035
1.6567949889441604,36.93393462077597
1.6869185341976904,44.772656240634426
1.7170420794512207,39.86059881243561
1.747165624704751,37.2187164982231
1.7772891699582811,38.50308420539825
1.8074127152118113,41.811948739467056
1.8375362604653416,38.418915323315055
1.8676598057188716,40.92439062128131
1.8977833509724018,41.36420778731552
1.927906896225932,34.21833791774677
1.9580304414794623,37.565927375876754
1.9881539867329925,33.800312385638584
2.0182775319865227,35.730670901798604
2.0484010772400527,35.381682605944654
2.078524622493583,44.487354218488974
2.108648167747113,39.63071404763225
2.138771713000643,34.54583691591791
2.1688952582541736,40.08245003600925
2.1990188035077036,38.374504927078235
