z,r_up_ref,r_down_ref
0.0,1.4320060747014995,1.4320060747014995
0.05018261913058572,1.2838013025686474,1.2838013025686474
0.10036523826117144,1.1840122642653303,1.1840122642653303
0.15054785739175716,1.0925727299729961,1.0925727299729961
0.20073047652234288,1.021621023466293,1.021621023466293
0.25091309565292863,0.9565929245725735,0.9565929245725735
0.3010957147835143,0.8982214140375365,0.8982214140375365
0.3512783339141,0.8492011493888124,0.8492011493888124
0.40146095304468576,0.8032481786390094,0.8032481786390094
0.4516435721752715,0.7625345289371502,0.7625345289371502
0.5018261913058573,0.7287732589648929,0.7287732589648929
0.5520088104364429,1.0069793007768697,1.0069793007768697
0.6021914295670286,2.5523787935380464,2.5523787935380464
0.6523740486976144,24.122854519299825,24.122854519299825
0.7025566678282,76.48667535001178,76.48667535001178
0.7527392869587858,95.6273936042319,95.6273936042319
0.8029219060893715,1.2076782007935667,1.2076782007935667
0.8531045252199573,1.331499057648023,1.331499057648023
0.903287144350543,1.49291088759831,1.49291088759831
0.9534697634811287,1.7148248784437692,1.7148248784437692
1.0036523826117145,2.0312361796880714,2.0312361796880714
1.0538350017423002,2.6314948747795603,2.6314948747795603
1.1040176208728858,4.566411418325492,4.566411418325492
1.1542002400034717,52.52712527599137,52.52712527599137
1.2043828591340573,82.06094365037652,82.06094365037652
1.254565478264643,91.07608297702065,91.07608297702065
1.3047480973952288,91.32302137764695,91.32302137764695
1.3549307165258144,112.11604688510397,112.11604688510397
1.4051133356564,104.72844461900915,104.72844461900915
1.455295954786986,114.51392274216951,114.51392274216951
1.5054785739175716,103.64626852407059,103.64626852407059
1.5556611930481574,118.71807442198083,118.71807442198083
1.605843812178743,128.7044855090956,128.7044855090956
1.6560264313093287,111.72497439589807,111.72497439589807
1.7062090504399146,109.30006426888897,109.30006426888897
1.7563916695705002,109.5732475477237,109.5732475477237
1.806574288701086,117.90025829579443,117.90025829579443
1.8567569078316717,116.33542693240109,116.33542693240109
1.9069395269622573,114.33674751702233,114.33674751702233
1.9571221460928432,122.36532094080061,122.36532094080061
2.007304765223429,124.97574042254266,124.97574042254266
2.0574873843540145,102.31714204881699,102.31714204881699
2.1076700034846003,126.75351435813508,126.75351435813508
2.157852622615186,120.3209436493237,120.3209436493237
2.2080352417457716,115.71692782025201,115.71692782025201
2.2582178608763575,112.46850091531356,112.46850091531356
2.3084004800069433,125.81748423853992,125.81748423853992
2.3585830991375287,123.5186118601913,123.5186118601913
2.4087657182681146,118.34620622514645,118.34620622514645
2.4589483373987004,128.72302738145004,128.72302738145004
2.509130956529286,100.22595334911476,100.22595334911476
2.5593135756598717,126.15090505450678,126.15090505450678
2.6094961947904576,116.53239199761796,116.53239199761796
2.659678813921043,120.69816810109428,120.69816810109428
2.709861433051629,123.0911438391505,123.0911438391505
2.7600440521822147,118.08073853348527,118.08073853348527
2.8102266713128,108.75705432426828,108.75705432426828
2.860409290443386,104.9553482211889,104.9553482211889
2.910591909573972,116.66507310302296,116.66507310302296
2.9607745287045577,110.49480647162693,110.49480647162693
3.010957147835143,112.47487471248013,112.47487471248013
3.061139766965729,123.2996711972215,123.2996711972215
3.111322386096315,104.04147001522195,104.04147001522195
3.1615050052269003,122.04604269886707,122.04604269886707
3.211687624357486,107.20839366471053,107.20839366471053
3.261870243488072,107.53686085572072,107.53686085572072
3.3120528626186574,111.99925430877154,111.99925430877154
3.3622354817492432,121.25955441627674,121.25955441627674
3.412418100879829,105.93697566033077,105.93697566033077
3.4626007200104145,102.91591822385578,102.91591822385578
3.5127833391410004,92.02759907631976,92.02759907631976
3.5629659582715862,103.96510788991866,103.96510788991866
3.613148577402172,96.63217835189113,96.63217835189113
3.6633311965327575,91.80839886841528,91.80839886841528
3.7135138156633434,79.87824220467188,79.87824220467188
3.7636964347939292,85.2113991066822,85.2113991066822
3.8138790539245147,67.31839309258498,67.31839309258498
3.8640616730551005,70.34424200866711,70.34424200866711
3.9142442921856864,51.49183854215577,51.49183854215577
3.964426911316272,32.22102359901814,32.22102359901814
4.014609530446858,5.6118426871217775,5.6118426871217775
4.0647921495774435,3.9066386516465625,3.9066386516465625
4.114974768708029,2.863761588286123,2.863761588286123
4.165157387838615,2.3962091388451436,2.3962091388451436
4.215340006969201,2.2444964477117697,2.2444964477117697
4.265522626099786,2.237381664501906,2.237381664501906
4.315705245230372,2.1923586499102083,2.1923586499102083
4.365887864360958,2.2138568649134527,2.2138568649134527
4.416070483491543,2.175932530973447,2.175932530973447
4.4662531026221295,2.2190159566282874,2.2190159566282874
4.516435721752715,2.1863458309922588,2.1863458309922588
4.5666183408833,2.2655329337173655,2.2655329337173655
4.616800960013887,2.2443675142453463,2.2443675142453463
4.666983579144472,2.3901051771448047,2.3901051771448047
4.7171661982750575,2.419242603416027,2.419242603416027
4.767348817405644,2.7122667240504597,2.7122667240504597
4.817531436536229,2.7891934230402744,2.7891934230402744
4.867714055666815,3.3772930993913266,3.3772930993913266
4.917896674797401,3.5311630529343807,3.5311630529343807
4.968079293927986,4.999123858523262,4.999123858523262
5.018261913058572,4.860354975595855,4.860354975595855
5.068444532189158,7.75565565252385,7.75565565252385
5.118627151319743,5.371448772909307,5.371448772909307
5.168809770450329,5.881560526251403,5.881560526251403
5.218992389580915,4.139240923770023,4.139240923770023
5.269175008711501,3.8215760656636433,3.8215760656636433
5.319357627842086,3.2119168418652753,3.2119168418652753
5.369540246972672,2.9690197531160027,2.9690197531160027
5.419722866103258,2.731788332355025,2.731788332355025
5.469905485233843,2.5645025093705436,2.5645025093705436
5.520088104364429,2.4795900350624995,2.4795900350624995
5.570270723495015,2.317310918555072,2.317310918555072
5.6204533426256,2.2479335313505997,2.2479335313505997
5.670635961756187,2.1115659298603875,2.1115659298603875
5.720818580886772,2.0520745950881762,2.0520745950881762
5.771001200017358,1.9045086260583126,1.9045086260583126
5.821183819147944,1.80075379539238,1.80075379539238
5.871366438278529,1.651101167078168,1.651101167078168
5.921549057409115,1.528822691874688,1.528822691874688
5.971731676539701,1.3972456024434867,1.3972456024434867
6.021914295670286,1.2780833512992533,1.2780833512992533
6.0720969148008725,1.1701628992080042,1.1701628992080042
6.122279533931458,1.069277004711847,1.069277004711847
6.172462153062043,0.9848759478778317,0.9848759478778317
6.22264477219263,0.9073782750285764,0.9073782750285764
6.272827391323215,0.8479300423884432,0.8479300423884432
6.3230100104538005,0.7954977049230249,0.7954977049230249
6.373192629584387,0.7553170543784684,0.7553170543784684
6.423375248714972,0.7197587088275799,0.7197587088275799
6.473557867845558,0.6945965731357197,0.6945965731357197
6.523740486976144,0.6749285316132559,0.6749285316132559
6.573923106106729,0.6622052183772572,0.6622052183772572
6.624105725237315,0.6545253403319338,0.6545253403319338
6.674288344367901,0.6540711650827622,0.6540711650827622
6.7244709634984865,0.661548971432003,0.661548971432003
6.774653582629072,0.6174469060399916,0.6174469060399916
6.824836201759658,0.75475395613327,0.75475395613327
6.875018820890244,1.1372463717457018,1.1372463717457018
6.925201440020829,62.453999314667925,62.453999314667925
6.975384059151415,84.92579400289566,84.92579400289566
7.025566678282001,84.13037746481865,84.13037746481865
7.075749297412586,69.56021907438387,69.56021907438387
7.1259319165431725,62.50769749443248,62.50769749443248
7.176114535673758,32.16266580974242,32.16266580974242
7.226297154804344,1.5622298595708193,1.5622298595708193
7.27647977393493,2.2931894687773613,2.2931894687773613
7.326662393065515,0.0,0.0
7.376845012196101,0.0,0.0
7.427027631326687,0.0,0.0
7.477210250457272,0.0,0.0
7.5273928695878585,0.0,0.0
7.577575488718444,0.0,0.0
7.627758107849029,0.0,0.0
7.677940726979616,0.0,0.0
7.728123346110201,0.0,0.0
7.778305965240786,0.0,0.0
7.828488584371373,0.0,0.0
7.878671203501958,0.0,0.0
7.928853822632544,0.0,0.0
7.97903644176313,0.0,0.0
8.029219060893716,0.0,0.0
8.0794016800243,0.0,0.0
8.129584299154887,0.0,0.0
8.179766918285473,0.0,0.0
8.229949537416058,0.0,0.0
8.280132156546644,0.0,0.0
8.33031477567723,0.0,0.0
8.380497394807815,0.0,0.0
8.430680013938401,0.0,0.0
8.480862633068988,0.0,0.0
8.531045252199572,0.0,0.0
8.581227871330158,1.2064189332753978,1.2064189332753978
8.631410490460745,0.8082844974954424,0.8082844974954424
8.68159310959133,0.6044965520941875,0.6044965520941875
8.731775728721916,0.46751398682477213,0.46751398682477213
8.781958347852502,0.35333655896307775,0.35333655896307775
8.832140966983086,0.22919452196666806,0.22919452196666806
8.882323586113673,0.04101898774401549,0.04101898774401549
8.932506205244259,0.0,0.0
8.982688824374844,0.0,0.0
9.03287144350543,0.0,0.0
9.083054062636016,0.0,0.0
9.1332366817666,0.0,0.0
9.183419300897187,0.0,0.0
9.233601920027773,0.0,0.0
9.283784539158358,0.0,0.0
9.333967158288944,0.0,0.0
9.38414977741953,0.0,0.0
9.434332396550115,0.0,0.0
9.484515015680701,0.0,0.0
9.534697634811288,0.0,0.0
9.584880253941872,0.0,0.0
9.635062873072458,0.0,0.0
9.685245492203045,0.0,0.0
9.73542811133363,0.0,0.0
9.785610730464215,0.0,0.0
9.835793349594802,0.0,0.0
9.885975968725386,71.35016628947794,71.35016628947794
9.936158587855973,61.24783024680789,61.24783024680789
9.986341206986559,53.3365138287776,53.3365138287776
10.036523826117143,54.54459051468332,54.54459051468332
10.08670644524773,45.61483196372528,45.61483196372528
10.136889064378316,58.43356057907885,58.43356057907885
10.1870716835089,64.12500169592971,64.12500169592971
10.237254302639487,70.10457324740078,70.10457324740078
10.287436921770073,77.02475294829928,77.02475294829928
10.337619540900658,0.0,0.0
10.387802160031244,0.0,0.0
10.43798477916183,0.0,0.0
10.488167398292415,0.0,0.0
10.538350017423001,0.0,0.0
10.588532636553587,0.0,0.0
10.638715255684172,0.0,0.0
10.688897874814758,0.0,0.0
10.739080493945345,0.0,0.0
11.040176208728859,104.79266913885292,104.79266913885292
11.090358827859443,85.16723674987098,85.16723674987098
11.14054144699003,87.64246449324193,87.64246449324193
11.190724066120616,93.34951927584468,93.34951927584468
11.2409066852512,103.16460042753994,103.16460042753994
11.291089304381787,81.12522020074017,81.12522020074017
11.341271923512373,53.53525889853953,53.53525889853953
11.39145454264296,2.507757956578069,2.507757956578069
11.441637161773544,1.4775147815359513,1.4775147815359513
11.49181978090413,1.1112196375432548,1.1112196375432548
11.542002400034717,0.8927043813226483,0.8927043813226483
11.592185019165301,0.7667289477333564,0.7667289477333564
11.642367638295887,0.6773396019905485,0.6773396019905485
11.692550257426474,0.6198522201076465,0.6198522201076465
11.742732876557058,0.576291174850515,0.576291174850515
11.792915495687645,0.5462375638147441,0.5462375638147441
11.84309811481823,0.5223628996828181,0.5223628996828181
11.893280733948815,0.5046988647646629,0.5046988647646629
11.943463353079402,0.49034543095027755,0.49034543095027755
11.993645972209988,0.4781443552515781,0.4781443552515781
