z,r_up_ref,r_down_ref
2.6123684850156037,0.0,0.0
2.662606340496673,0.0,0.0
2.712844195977742,0.0,0.0
2.7630820514588117,0.0,0.0
2.813319906939881,0.0,0.0
2.86355776242095,88.30966181809532,88.30966181809532
2.9137956179020192,105.76972708698959,105.76972708698959
3.014271328864158,1.5731827609461173,1.5731827609461173
3.0645091843452272,141.66277101332307,141.66277101332307
3.1147470398262964,118.9922326979263,118.9922326979263
3.164984895307366,0.0,0.0
3.2152227507884352,1.3323520658731896,1.3323520658731896
3.2654606062695044,0.9340740473403647,0.9340740473403647
3.315698461750574,0.6911801124307975,0.6911801124307975
3.365936317231643,0.0,0.0
3.4161741727127124,0.4319714196129981,0.4319714196129981
3.4664120281937816,0.0,0.0
3.516649883674851,0.0,0.0
3.5668877391559204,0.0,0.0
3.6171255946369896,0.0,0.0
3.6673634501180588,0.0,0.0
3.7176013055991284,0.0,0.0
3.7678391610801976,0.0,0.0
3.8180770165612667,0.0,0.0
3.868314872042336,0.0,0.0
3.9185527275234056,0.0,0.0
3.9687905830044747,0.0,0.0
4.019028438485544,0.0,0.0
4.0692662939666135,0.0,0.0
4.119504149447683,127.47352057936806,127.47352057936806
4.169742004928752,112.38280966237916,112.38280966237916
4.219979860409821,111.89448404295969,111.89448404295969
4.27021771589089,117.93588120653413,117.93588120653413
4.3204555713719595,100.98785224559487,100.98785224559487
4.3706934268530295,120.37604007191068,120.37604007191068
4.420931282334099,104.83855433344473,104.83855433344473
4.471169137815168,99.32358802600216,99.32358802600216
4.521406993296237,113.57868620799808,113.57868620799808
4.571644848777306,99.20883235619667,99.20883235619667
4.621882704258375,114.03229932387148,114.03229932387148
4.672120559739445,105.28490033717962,105.28490033717962
4.722358415220514,112.92813145658296,112.92813145658296
4.772596270701584,113.90154051432266,113.90154051432266
4.822834126182653,98.55911564455927,98.55911564455927
4.873071981663722,112.53375814518127,112.53375814518127
4.923309837144791,109.71028206362323,109.71028206362323
4.973547692625861,115.72499677961082,115.72499677961082
5.02378554810693,118.56754538269601,118.56754538269601
5.074023403587999,106.43233041669558,106.43233041669558
5.124261259069069,105.10853927378379,105.10853927378379
5.174499114550138,95.49354006408655,95.49354006408655
5.224736970031207,111.44737150657804,111.44737150657804
5.274974825512277,110.8008588714979,110.8008588714979
5.325212680993346,110.88188261027057,110.88188261027057
5.375450536474415,111.16813086257244,111.16813086257244
5.425688391955484,112.94041581644052,112.94041581644052
5.475926247436553,113.62156076954591,113.62156076954591
5.526164102917623,106.10766015432834,106.10766015432834
5.576401958398693,109.82714259524481,109.82714259524481
5.626639813879762,95.84372755673465,95.84372755673465
5.676877669360831,120.9775242089078,120.9775242089078
5.7271155248419,114.10506180622725,114.10506180622725
5.777353380322969,121.94200494541205,121.94200494541205
5.8275912358040385,132.94623058076297,132.94623058076297
5.8778290912851086,128.9533047941334,128.9533047941334
5.928066946766178,0.0,0.0
5.978304802247247,122.3790654415221,122.3790654415221
6.028542657728316,0.0,0.0
6.078780513209385,0.0,0.0
6.1290183686904545,0.0,0.0
6.179256224171524,0.0,0.0
6.229494079652593,0.0,0.0
6.279731935133663,0.0,0.0
6.329969790614732,0.0,0.0
6.380207646095801,0.0,0.0
6.48068335705794,0.0,0.0
6.530921212539009,0.0,0.0
6.581159068020078,0.0,0.0
6.631396923501148,0.0,0.0
6.681634778982217,0.0,0.0
6.731872634463286,0.0,0.0
6.782110489944356,123.9510724497093,123.9510724497093
6.832348345425425,112.51500312683562,112.51500312683562
6.882586200906494,106.57993898960801,106.57993898960801
6.932824056387563,129.85357081511177,129.85357081511177
6.983061911868632,114.97819986116575,114.97819986116575
7.033299767349702,111.11529063907354,111.11529063907354
7.083537622830772,113.7391794043829,113.7391794043829
7.133775478311841,128.48763775707025,128.48763775707025
7.18401333379291,119.79312417762927,119.79312417762927
7.234251189273979,138.41121675399992,138.41121675399992
7.284489044755048,115.23101618173246,115.23101618173246
7.3347269002361175,127.54572060036055,127.54572060036055
7.384964755717188,90.99030292698177,90.99030292698177
7.435202611198257,106.18407373805915,106.18407373805915
7.485440466679326,110.15872787882124,110.15872787882124
7.535678322160395,111.0677252553483,111.0677252553483
7.585916177641464,121.30469059987918,121.30469059987918
7.6361540331225335,120.36844555560525,120.36844555560525
7.686391888603603,122.93719798750857,122.93719798750857
7.736629744084672,131.92759406552244,131.92759406552244
7.786867599565742,108.52715178193283,108.52715178193283
7.837105455046811,112.58210217054291,112.58210217054291
7.88734331052788,115.46986627303853,115.46986627303853
7.9375811660089495,108.68878836935853,108.68878836935853
7.987819021490019,111.80282974667571,111.80282974667571
8.038056876971089,109.6835009551642,109.6835009551642
8.088294732452157,114.25760951053128,114.25760951053128
8.138532587933227,117.28075639756784,117.28075639756784
8.188770443414295,108.7727100973232,108.7727100973232
8.239008298895365,112.23677263483131,112.23677263483131
8.289246154376434,134.5228049629036,134.5228049629036
8.339484009857504,117.38724265814717,117.38724265814717
8.389721865338574,130.99969233573748,130.99969233573748
8.439959720819642,117.8496041507566,117.8496041507566
8.54043543178178,0.0,0.0
8.59067328726285,0.0,0.0
8.640911142743919,0.0,0.0
8.691148998224989,0.0,0.0
8.741386853706059,0.0,0.0
8.791624709187127,0.0,0.0
8.841862564668197,0.0,0.0
8.892100420149266,0.0,0.0
8.942338275630336,80.90312640223456,80.90312640223456
8.992576131111404,87.18502123378109,87.18502123378109
9.042813986592474,75.7388041176127,75.7388041176127
9.093051842073544,64.24942774465816,64.24942774465816
9.143289697554613,64.71419513041825,64.71419513041825
9.193527553035683,67.2386912845757,67.2386912845757
9.24376540851675,61.87853726375367,61.87853726375367
9.294003263997821,51.3259318369799,51.3259318369799
9.34424111947889,32.39471034461575,32.39471034461575
9.39447897495996,1.505853777744961,1.505853777744961
9.444716830441028,1.0739968486021143,1.0739968486021143
9.494954685922098,1.0035121806270655,1.0035121806270655
9.545192541403168,1.2243373623267586,1.2243373623267586
9.595430396884236,39.91215464278166,39.91215464278166
9.645668252365306,64.74912835683813,64.74912835683813
9.695906107846374,103.53055213411432,103.53055213411432
9.746143963327444,101.58703839338618,101.58703839338618
9.796381818808513,109.8034186221741,109.8034186221741
9.846619674289583,109.67180708902319,109.67180708902319
9.896857529770653,99.07475136896686,99.07475136896686
9.947095385251721,87.20325154203152,87.20325154203152
9.997333240732791,67.62555314640477,67.62555314640477
10.04757109621386,0.0,0.0
10.09780895169493,0.0,0.0
10.148046807175998,0.0,0.0
10.198284662657068,0.0,0.0
10.248522518138138,0.0,0.0
10.298760373619206,0.0,0.0
10.348998229100276,115.04972635550521,115.04972635550521
10.399236084581345,105.88419971574146,105.88419971574146
10.449473940062415,102.64131928368877,102.64131928368877
10.499711795543483,98.2397582457338,98.2397582457338
10.549949651024553,127.36417846559948,127.36417846559948
10.600187506505623,127.33768292934717,127.33768292934717
10.650425361986692,134.6806718250235,134.6806718250235
10.700663217467762,136.6820131299228,136.6820131299228
10.75090107294883,128.13707382257516,128.13707382257516
10.8011389284299,127.39190035299096,127.39190035299096
10.851376783910968,128.21734704559978,128.21734704559978
10.901614639392038,122.81456102339597,122.81456102339597
10.951852494873107,116.55508538022843,116.55508538022843
11.002090350354177,94.57021586954384,94.57021586954384
11.052328205835247,94.49819189522532,94.49819189522532
11.102566061316315,8.661509260088904,8.661509260088904
11.152803916797385,2.9082545871394654,2.9082545871394654
11.203041772278453,3.3955668251123488,3.3955668251123488
11.253279627759524,15.117443434543585,15.117443434543585
11.303517483240592,102.63466895916852,102.63466895916852
11.353755338721662,8.68216797036086,8.68216797036086
11.403993194202732,2.261511998711268,2.261511998711268
11.4542310496838,1.4012184651937154,1.4012184651937154
11.50446890516487,0.973208934492943,0.973208934492943
11.554706760645939,0.7247135122855447,0.7247135122855447
11.604944616127009,0.5629841181873241,0.5629841181873241
11.655182471608077,0.45683277243260656,0.45683277243260656
11.705420327089147,0.5158450759141314,0.5158450759141314
11.755658182570217,0.7236627359289949,0.7236627359289949
11.805896038051285,1.0905820582198824,1.0905820582198824
11.856133893532355,2.107802518061884,2.107802518061884
11.956609604494494,113.56930706383173,113.56930706383173
12.006847459975562,84.49635368237348,84.49635368237348
12.057085315456632,2.2320986253724375,2.2320986253724375
12.107323170937702,1.3332717250904775,1.3332717250904775
12.15756102641877,1.0626287492597901,1.0626287492597901
12.20779888189984,1.0218807167246213,1.0218807167246213
12.258036737380909,1.4096369488046918,1.4096369488046918
12.358512448343047,192.92830639312743,192.92830639312743
12.408750303824117,176.36635779769531,176.36635779769531
12.458988159305186,147.06090455045398,147.06090455045398
12.509226014786256,135.78071677558276,135.78071677558276
12.559463870267326,90.14250665502558,90.14250665502558
12.609701725748394,1.5697865947047542,1.5697865947047542
12.659939581229464,0.8413739692392398,0.8413739692392398
12.710177436710532,0.5452658689349391,0.5452658689349391
12.760415292191603,0.37543849243071004,0.37543849243071004
12.81065314767267,0.29637939675768177,0.29637939675768177
12.860891003153741,0.26748734915920663,0.26748734915920663
12.911128858634811,0.8868063695878147,0.8868063695878147
12.96136671411588,142.4945415616032,142.4945415616032
13.01160456959695,93.37788347194925,93.37788347194925
13.061842425078018,75.4205954927523,75.4205954927523
13.112080280559088,1.3678933935763502,1.3678933935763502
13.162318136040156,0.7405498782834193,0.7405498782834193
13.212555991521226,0.5158341845115538,0.5158341845115538
13.262793847002296,0.37654380961697553,0.37654380961697553
13.313031702483364,0.295155793247502,0.295155793247502
13.363269557964434,0.15182826946717698,0.15182826946717698
13.413507413445503,0.12286249377243742,0.12286249377243742
13.463745268926573,0.31323919440055426,0.31323919440055426
13.513983124407641,84.54103984503087,84.54103984503087
13.564220979888711,100.53176908382032,100.53176908382032
13.61445883536978,111.42384596391754,111.42384596391754
13.66469669085085,122.872311678628,122.872311678628
13.71493454633192,113.8695100818917,113.8695100818917
13.765172401812988,117.20418587083057,117.20418587083057
13.815410257294058,109.44762641293887,109.44762641293887
13.865648112775126,104.57683329138298,104.57683329138298
13.915885968256196,102.28088663690068,102.28088663690068
13.966123823737265,97.06881789621484,97.06881789621484
14.016361679218335,97.9643459363276,97.9643459363276
14.066599534699405,0.0,0.0
14.116837390180473,0.0,0.0
14.167075245661543,0.0,0.0
14.217313101142611,0.0,0.0
14.267550956623682,0.0,0.0
14.36802666758582,1.6492890859203828,1.6492890859203828
14.41826452306689,0.24911330796534265,0.24911330796534265
14.468502378547958,0.16360734755655118,0.16360734755655118
14.518740234029028,0.14802113670256453,0.14802113670256453
14.568978089510097,0.20140836190605962,0.20140836190605962
14.619215944991167,0.30939211476476963,0.30939211476476963
14.669453800472235,0.44063346373364287,0.44063346373364287
14.719691655953305,0.6092995775706533,0.6092995775706533
14.769929511434375,0.8802551436481159,0.8802551436481159
14.820167366915443,1.680253205236006,1.680253205236006
14.870405222396514,63.42583970279764,63.42583970279764
14.920643077877582,96.23584896413738,96.23584896413738
14.970880933358652,93.80166756938286,93.80166756938286
15.02111878883972,94.65948284418796,94.65948284418796
15.07135664432079,105.3134595539931,105.3134595539931
15.121594499801859,102.26458112796062,102.26458112796062
15.171832355282929,116.0285514249249,116.0285514249249
15.222070210763999,125.71104341349,125.71104341349
15.272308066245067,0.0,0.0
15.322545921726137,0.0,0.0
15.372783777207205,0.0,0.0
15.423021632688275,0.0,0.0
15.473259488169344,0.0,0.0
15.523497343650414,0.0,0.0
15.573735199131484,0.0,0.0
15.623973054612552,0.0,0.0
15.674210910093622,0.0,0.0
15.72444876557469,0.0,0.0
15.77468662105576,0.0,0.0
