z,r_up_ref,r_down_ref
0.0,0.17049588476236813,
0.0002810382649137957,0.1633717523623026,
0.0005620765298275914,0.16507431818692378,
0.0008431147947413872,0.18197658047899146,
0.0011241530596551828,0.16185694618301646,
0.0014051913245689785,0.16637613697657852,
0.0016862295894827751,0.1695041152376319,
0.0019672678543965713,0.18353723170087036,
0.002248306119310367,0.16913925842381394,
0.002529344384224163,0.1622210693697452,
0.002810382649137958,0.18757502867578474,
0.0030914209140517545,0.1738493134006808,
0.0033724591789655502,0.1923529761351043,
0.0036534974438793455,0.1718868372054863,
0.0039345357087931425,0.19643922584637458,
0.004215573973706937,0.17349080421851015,
0.004496612238620734,0.18946725209830653,
0.00477765050353453,0.19177692736586308,
0.005058688768448326,0.1952192265547659,
0.005339727033362121,0.18778776645065243,
0.005620765298275917,0.19789969189870005,
0.005901803563189713,0.18656251580466343,
0.00618284182810351,0.20907505733775628,
0.006463880093017305,0.17180948872643337,
0.0067449183579311005,0.2014951449328913,
0.007025956622844897,0.18217880348112112,
0.007306994887758691,0.014541282816162704,
0.007588033152672488,0.005867126722669002,
0.007869071417586285,0.004185585183268091,
0.00815010968250008,0.0022779917231146433,
0.008431147947413875,0.0021028656784930814,
0.008712186212327671,0.001964413513108694,
0.008993224477241468,0.0018451596723507776,
0.009274262742155263,0.0017177998118226353,
0.00955530100706906,0.001636251246964658,
0.009836339271982854,0.0015625592685811574,
0.010117377536896652,0.0014778243736379745,
0.010398415801810446,0.0014363394462937114,
0.01067945406672424,0.001395459490516871,
0.010960492331638035,0.0013480234639113265,
0.011241530596551834,0.0013253208381537238,
0.011522568861465628,0.0013068477143534049,
0.011803607126379427,0.001289283622855376,
0.012084645391293223,0.0012747155718322615,
0.01236568365620702,0.0012707335715943376,
0.012646721921120818,0.0012674006150386122,
0.01292776018603461,0.001261513378577793,
0.013208798450948404,0.001282136368548718,
0.013489836715862201,0.001294936295378066,
0.013770874980775998,0.0013048543585097792,
0.014051913245689794,0.0013354702923691405,
0.014332951510603589,0.0013563218892995905,
0.014613989775517382,0.0013817990708760465,
0.014895028040431179,0.001408460754659161,
0.015176066305344975,0.001436191171595307,
0.015457104570258772,0.0014682668107822436,
0.01573814283517257,0.0014898610055502763,
0.016019181100086363,0.0015213287535734785,
0.016300219365000156,0.001549344773282494,
0.016581257629913953,0.0015699918433105674,
0.01686229589482775,0.0015960995733733845,
0.01714333415974155,0.0016224918818195063,
0.017424372424655343,0.0016515126443563265,
0.01770541068956914,0.0016642437656855667,
0.017986448954482936,0.0016952682660131872,
0.01826748721939673,0.0017316839188117308,
0.018548525484310532,0.0017558103575090519,
0.01882956374922432,0.0018040997597670906,
0.01911060201413812,0.0020523321534251546,
0.01939164027905191,0.002480024140297103,
0.01967267854396571,0.0027481850104422016,
0.019953716808879505,0.002709549048907629,
0.020234755073793305,0.0026754081139691984,
0.020515793338707098,0.002777920750859316,
0.02079683160362089,0.003085069928171244,
0.02107786986853469,0.0031483999268877008,
0.021358908133448484,0.002720758783686056,
0.021639946398362284,0.004242590679187376,
0.021920984663276074,0.004594114554270079,
0.022202022928189874,0.005179997969356269,
0.022483061193103667,0.004653570750535829,
0.02276409945801747,0.0036659162001893334,
0.023045137722931257,0.0033770891404609846,
0.023326175987845053,0.003327488074331187,
0.023607214252758853,0.0032495110475045724,
0.023888252517672643,0.003031617753262127,
0.02416929078258645,0.0027640413042164555,
0.02445032904750024,0.0026520187307132416,
0.02473136731241404,0.0026956618009898767,
0.025012405577327833,0.001636629047885185,
0.025293443842241626,0.0015730650192558326,
0.025574482107155426,0.0015996455693434687,
0.02585552037206922,0.001745375500957505,
0.026136558636983016,0.00184477614694476,
0.02641759690189681,0.00177993637605109,
0.026698635166810605,0.001760627037741292,
0.026979673431724402,0.0017697358011477273,
0.027260711696638195,0.001744353709586212,
0.027541749961551995,0.001790885226240663,
0.02782278822646579,0.0018373989122348032,
0.028103826491379585,0.0017031751385877987,
0.028384864756293385,0.001582874583750937,
0.028665903021207178,0.0017836040527859749,
0.028946941286120978,0.0019715202406006605,
0.029227979551034764,0.001743201804691129,
0.029509017815948564,0.0016931229411868878,
0.029790056080862357,0.0022924486274727633,
0.030071094345776157,0.003192540489563345,
0.03035213261068995,0.0038971368647747534,
0.03063317087560375,0.17957443047797336,
0.030914209140517544,0.028124578490718626,
0.031195247405431344,0.007063057818408266,
0.03147628567034514,0.004777428230561491,
0.03175732393525893,0.003793419486368502,
0.032038362200172726,0.0032170292268433945,
0.03231940046508653,0.00283846577517573,
0.03260043873000031,0.002521096773836255,
0.032881476994914116,0.0022863300779036406,
0.03316251525982791,0.0020694445901893468,
0.033443553524741716,0.0011055972272065676,
0.0337245917896555,0.0010877884067892324,
0.034005630054569295,0.0010422711250519284,
0.0342866683194831,0.00103291124113274,
0.034567706584396896,0.001025075109790586,
0.03484874484931069,0.000984931649347034,
0.03512978311422448,0.0009528130588326817,
0.03541082137913828,0.0009678662553517984,
0.03569185964405208,0.0009497853070560735,
0.03597289790896587,0.0008803622004320256,
0.03625393617387967,0.0008878126942246489,
0.03653497443879346,0.0008950008476643969,
0.03681601270370727,0.0008344518657320834,
0.03709705096862106,0.0008065191132704352,
0.03737808923353485,0.0008320167967506442,
0.03765912749844864,0.0008172702637308355,
0.03794016576336245,0.0007782361648035366,
0.03822120402827624,0.0007926817998243695,
0.038502242293190034,0.0008012856293490566,
0.03878328055810382,0.0007902278382461415,
0.03906431882301762,0.000788379726413675,
0.03934535708793142,0.0007910628146189512,
0.03962639535284522,0.0007962854994374822,
0.03990743361775901,0.0008045956853585668,
0.040188471882672806,0.0007903597533967195,
0.04046951014758661,0.0007812719019439367,
0.040750548412500406,0.000796119620249248,
0.041031586677414196,0.0007791639117870673,
0.04131262494232799,0.0007609698517300695,
0.04159366320724178,0.0007787668205710037,
0.04187470147215559,0.0007876933832286756,
0.04215573973706938,0.0008136734294971292,
0.04243677800198318,0.0009070169159916878,
0.04271781626689697,0.0009439915283992248,
0.04299885453181077,0.0009511111532049431,
0.04327989279672457,0.0009529092019494864,
0.04356093106163836,0.0009578718320013017,
0.04384196932655215,0.0009626425218271348,
0.044123007591465965,0.0009604892647906233,
0.04440404585637975,0.0009614797689784616,
0.044685084121293545,0.0009677780579661251,
0.044966122386207334,0.0009736793942812718,
0.04524716065112113,0.0009667253825342506,
0.045528198916034934,0.0009802675513422932,
0.04580923718094873,0.0009947634281599503,
0.046090275445862514,0.0009879508433537872,
0.04637131371077632,0.0010126395044955565,
0.04665235197569011,0.001037217175335006,
0.04693339024060392,0.0010421592083303191,
0.04721442850551771,0.0010640666439850376,
0.0474954667704315,0.0010917401398587289,
0.0477765050353453,0.001117590323321006,
0.048057543300259103,0.0011093603439092624,
0.04833858156517289,0.0011250287520741602,
0.04861961983008669,0.0011355287233311433,
0.04890065809500048,0.0011149047272133324,
0.04918169635991428,0.0011088307042369117,
0.04946273462482808,0.0010966898104060355,
0.04974377288974187,0.001077413989917568,
0.050024811154655666,0.0010460655991687674,
0.05030584941956946,0.001021090003780343,
0.05058688768448325,0.0009979625112046925,
0.050867925949397055,0.0009599961763400542,
0.05114896421431085,0.0018473107170637489,
0.05143000247922465,0.00186357311521648,
0.05171104074413844,0.0018903850659074972,
0.05199207900905224,0.0019174074950118907,
0.05227311727396603,0.0019378602581870833,
0.05255415553887983,0.001968558182352822,
0.05283519380379362,0.00200732765810869,
0.05311623206870742,0.0020305723022429312,
0.05339727033362121,0.0020322818765509294,
0.053678308598535014,0.002133116082500656,
0.053959346863448804,0.0021731520154045026,
0.0542403851283626,0.002207899264059476,
0.05452142339327639,0.00233023786744296,
0.0548024616581902,0.002395140189490218,
0.05508349992310399,0.0024672131754148972,
0.055364538188017794,0.002598160429874727,
0.05564557645293158,0.002722207615856842,
0.05592661471784539,0.002827446207070414,
0.056207652982759176,0.002947931668385252,
0.05648869124767297,0.003203445604952076,
0.05676972951258677,0.0033724480608080323,
0.057050767777500566,0.003615513590400887,
0.057331806042414356,0.004028663939495427,
0.05761284430732816,0.004356111886068466,
0.057893882572241956,0.004895376389013355,
0.058174920837155746,0.006030493453406912,
0.05845595910206953,0.13100229984399778,
0.058736997366983346,0.1614461640933926,
0.05901803563189713,0.1733926403935621,
0.05929907389681093,0.15255367505464398,
0.059580112161724715,0.16426476731979517,
0.05986115042663852,0.14161612876323917,
0.060142188691552315,0.1708179786227492,
0.06042322695646611,0.1458866273900821,
0.0607042652213799,0.14061024196709926,
0.060985303486293704,0.15544743404392422,
0.0612663417512075,0.14629754796216102,
0.0615473800161213,0.14927418421923608,
0.06182841828103509,0.15574900842270656,
0.062109456545948884,0.14873695202200574,
0.06239049481086269,0.12731911405173232,
0.0626715330757765,0.13218208736913176,
0.06295257134069028,0.13581646928736907,
0.06323360960560408,0.16709283911993475,
0.06351464787051786,0.1741597189214016,
0.06379568613543167,0.1512334936832518,
0.06407672440034545,0.15627075751363778,
0.06435776266525926,0.1611897955446364,
0.06463880093017306,0.1660436183241092,
0.06491983919508686,0.18473832658171463,
0.06520087746000064,0.16789378738856026,
0.06548191572491444,0.19014009825707714,
0.06576295398982823,0.15120921662430675,
0.06604399225474203,0.1693468720504955,
0.06632503051965583,0.17078163750516456,
0.06660606878456964,0.1723601463416381,
0.06688710704948343,0.19063128160845452,
0.06716814531439723,0.16277169852720508,
0.067449183579311,0.19814028758377117,
0.06773022184422481,0.16535368164507813,
0.06801126010913859,0.16415681610941885,
0.0682922983740524,0.17803988617615854,
0.06857333663896618,0.1681642518434117,
0.06885437490387998,0.15000593408166998,
0.06913541316879379,0.12010429268175338,
0.06941645143370759,0.16809379126778246,
0.06969748969862138,0.1676621805491407,
0.06997852796353517,0.0,
0.07025956622844896,0.0034974695224588292,
0.07054060449336276,0.0036912342417365434,
0.07082164275827657,0.0065400375451581515,
0.07110268102319035,0.01000709768612646,
0.07138371928810416,0.005520024310970501,
0.07166475755301795,0.004728499719044805,
0.07194579581793174,0.008214430715420596,
0.07222683408284554,0.019829993222927896,
0.07250787234775932,0.009376674303215416,
0.07278891061267313,0.0064494847551703136,
0.07306994887758692,0.017353972653003102,
0.07335098714250073,0.1345968583416105,
0.07363202540741452,0.1100311687616168,
0.07391306367232832,0.015307677546320096,
0.07419410193724212,0.09153668525515701,
0.07447514020215593,0.13413852260980874,
0.0747561784670697,0.17907647393885634,
0.07503721673198349,0.12550372589357578,
0.07531825499689727,0.13258157106723384,
0.0755992932618111,0.16489747012204356,
0.0758803315267249,0.1618771546526781,
0.07616136979163868,0.16575681177125665,
0.07644240805655247,0.1536954882329018,
0.0767234463214663,0.1625838692930282,
0.07700448458638007,0.15644445668386753,
0.07728552285129386,0.1656994255972733,
0.07756656111620765,0.1834837564442846,
0.07784759938112146,0.17030161458559903,
0.07812863764603524,0.16491407160040022,
0.07840967591094905,0.1739414128267492,
0.07869071417586283,0.17637241032594686,
0.07897175244077664,0.16305527072869558,
0.07925279070569044,0.14811252679079998,
0.07953382897060424,0.17652452728668944,
0.07981486723551802,0.19211717725079352,
0.08009590550043183,0.1742572756222884,
0.08037694376534561,0.16736318783095358,
