z_mas,r_mas
0.0,35.75867733532226
0.030037245849236883,35.122887361613934
0.060074491698473766,37.619120839498464
0.09011173754771065,37.22917151569349
0.12014898339694753,38.48813504137436
0.1501862292461844,40.56419385699971
0.1802234750954213,38.27050330760719
0.21026072094465817,38.93895438956892
0.24029796679389506,38.235320305872946
0.27033521264313193,35.9269350927768
0.3003724584923688,36.306460100797175
0.3304097043416057,37.028837908664535
0.3604469501908426,44.57521988986682
0.3904841960400795,40.779132528403665
0.42052144188931634,37.560616303721524
0.45055868773855323,35.98086965123297
0.4805959335877901,33.85952917767028
0.510633179437027,31.175780880340053
0.5406704252862639,
0.5707076711355008,
0.6007449169847376,24.770137040029745
0.6307821628339746,3.6452561387698377
0.6608194086832114,2.5397194610381613
0.6908566545324483,2.9265137471081566
0.7208939003816852,4.374496180344393
0.750931146230922,3.4536935502242225
0.780968392080159,2.69431298017259
0.8110056379293958,2.3792529666267
0.8410428837786327,2.2120517126467467
0.8710801296278696,2.1015007534620347
0.9011173754771065,2.053904267837561
0.9311546213263434,2.2138306613244865
0.9611918671755803,2.3896472244827858
0.9912291130248171,2.295842925130401
1.021266358874054,1.9572189059168135
1.0513036047232909,1.7260716898057848
1.0813408505725277,1.8219809175578987
1.1113780964217648,1.9710186566379477
1.1414153422710016,2.002289957881721
1.1714525881202384,1.981739165438425
1.2014898339694753,2.46500988740314
1.2315270798187121,2.7374656393888954
1.2615643256679492,2.2545444043733887
1.291601571517186,2.426693903751293
1.3216388173664229,4.681468769736822
1.3516760632156597,
1.3817133090648965,6.258954197655481
1.4117505549141336,
1.4417878007633704,
1.4718250466126073,
1.501862292461844,
1.531899538311081,
1.561936784160318,42.278645865375495
1.5919740300095548,42.91712082184469
1.6220112758587917,43.0923143830452
1.6520485217080285,43.24754270442877
1.6820857675572654,45.227789803645585
1.7121230134065024,42.9778549002272
1.7421602592557393,42.40013277640069
1.772197505104976,44.83474414316111
1.802234750954213,43.106722086897975
1.8322719968034498,44.785570704242616
1.8623092426526868,43.77328686358164
1.8923464885019237,42.498858263297876
1.9223837343511605,34.64457675691937
1.9524209802003973,43.32965975805903
1.9824582260496342,41.55796937256185
2.012495471898871,37.22722205497719
2.042532717748108,41.0544145552521
2.072569963597345,36.65705778453948
2.1026072094465817,34.89873917792141
2.132644455295819,36.38774877762763
2.1626817011450554,37.639795460597014
2.1927189469942925,37.97055050503367
2.2227561928435295,37.612181412126354
2.252793438692766,38.57928935997285
2.282830684542003,38.834917691799895
2.31286793039124,39.38604243331033
2.342905176240477,38.44022701265676
2.372942422089714,39.4927161630223
2.4029796679389506,39.58241758187613
2.4330169137881876,42.50078924389461
2.4630541596374242,40.84110201238675
2.4930914054866613,43.292676685443375
2.5231286513358984,41.96913105188498
2.553165897185135,41.497270094617875
2.583203143034372,37.88342479168961
2.6132403888836087,41.67996201368319
2.6432776347328457,40.669911353016985
2.6733148805820828,40.72364662897627
2.7033521264313194,40.867886348862285
2.7333893722805565,40.23634841084617
2.763426618129793,36.89098578150658
2.79346386397903,39.39128038100802
2.823501109828267,39.470085153184
2.853538355677504,42.52600713356913
2.883575601526741,38.476540426090544
2.9136128473759775,38.379802343003895
2.9436500932252145,39.06016573502511
2.9736873390744516,39.22535202505294
3.003724584923688,38.907260832818615
3.0337618307729253,37.96559229860565
3.063799076622162,39.436392367781
3.093836322471399,40.41429887975397
3.123873568320636,37.596962247431165
3.1539108141698726,38.03048171400483
3.1839480600191097,38.82803983531745
3.2139853058683463,38.620655153730524
3.2440225517175834,38.25033082840577
3.2740597975668204,40.67599491844727
3.304097043416057,38.74551250920921
3.334134289265294,38.87651461980284
3.3641715351145307,36.96625895506874
3.3942087809637678,38.724229441795266
3.424246026813005,43.23216039366954
3.4542832726622414,39.31873639960185
3.4843205185114785,39.59477458736878
3.514357764360715,39.68190248613228
3.544395010209952,38.19745425411807
3.5744322560591892,41.39858957895049
3.604469501908426,40.87011277556473
3.634506747757663,39.645454418146684
3.6645439936068995,39.41441857179539
3.6945812394561366,40.12612232214816
3.7246184853053736,39.04328276597637
3.7546557311546103,42.123329054838266
3.7846929770038473,40.483691686924686
3.814730222853084,39.8948430683048
3.844767468702321,36.39536561651065
3.874804714551558,36.77826617751453
3.9048419604007947,38.49657908936526
3.9348792062500317,35.82101083502656
