z,r_up_ref,r_down_ref
0.0,104.29989347307999,104.29989347307999
0.05005508324462944,0.0,0.0
0.10011016648925888,89.67635662458498,89.67635662458498
0.15016524973388834,0.0,0.0
0.20022033297851777,0.0,0.0
0.2502754162231472,0.0,0.0
0.3003304994677767,0.0,0.0
0.3503855827124061,0.0,0.0
0.40044066595703554,0.0,0.0
0.45049574920166496,0.0,0.0
0.5005508324462944,0.0,0.0
0.5506059156909239,0.0,0.0
0.6006609989355534,85.49790793859405,85.49790793859405
0.6507160821801827,86.48009502538024,86.48009502538024
0.7007711654248122,90.07476569698338,90.07476569698338
0.7508262486694416,80.57478190610918,80.57478190610918
0.8008813319140711,89.20810718818285,89.20810718818285
0.8509364151587006,71.39519698452666,71.39519698452666
0.9009914984033299,55.68940600487062,55.68940600487062
0.9510465816479594,2.8017250407838787,2.8017250407838787
1.0011016648925888,1.5191537808668811,1.5191537808668811
1.0511567481372184,1.1034958407098852,1.1034958407098852
1.1012118313818477,0.8892937904661404,0.8892937904661404
1.1512669146264771,0.7044364920451027,0.7044364920451027
1.2013219978711067,0.9224395851395739,0.9224395851395739
1.251377081115736,1.1488338614740876,1.1488338614740876
1.3014321643603655,1.3967429059920204,1.3967429059920204
1.3514872476049948,1.9681450707143247,1.9681450707143247
1.4015423308496244,2.990518168303003,2.990518168303003
1.4515974140942538,75.31706932887371,75.31706932887371
1.5016524973388832,90.19709610968013,90.19709610968013
1.5517075805835128,118.19626322596443,118.19626322596443
1.6017626638281421,117.0752300638027,117.0752300638027
1.6518177470727715,112.40829802182151,112.40829802182151
1.701872830317401,110.89498146816841,110.89498146816841
1.7519279135620305,116.88005596462119,116.88005596462119
1.8019829968066599,123.39780249180873,123.39780249180873
1.8520380800512894,126.31811372442024,126.31811372442024
1.9020931632959188,117.37918618899886,117.37918618899886
1.9521482465405482,120.55309595580053,120.55309595580053
2.0022033297851776,99.76654031582443,99.76654031582443
2.052258413029807,97.07966955446345,97.07966955446345
2.1023134962744368,137.87096400064894,137.87096400064894
2.152368579519066,104.98270782999741,104.98270782999741
2.2024236627636955,120.2406005112019,120.2406005112019
2.252478746008325,107.50555733815217,107.50555733815217
2.3025338292529542,123.70860250950611,123.70860250950611
2.3525889124975836,122.12959596312646,122.12959596312646
2.4026439957422134,132.1643077440304,132.1643077440304
2.452699078986843,114.22799266048249,114.22799266048249
2.502754162231472,110.2131898698931,110.2131898698931
2.5528092454761016,115.24745579548197,115.24745579548197
2.602864328720731,110.11180964065115,110.11180964065115
2.6529194119653603,129.66828237977404,129.66828237977404
2.7029744952099897,120.92279904646338,120.92279904646338
2.7530295784546195,115.0396073914333,115.0396073914333
2.803084661699249,101.59973164326976,101.59973164326976
2.8531397449438782,125.19952262430604,125.19952262430604
2.9031948281885076,118.49301935568376,118.49301935568376
2.953249911433137,121.11760378249096,121.11760378249096
3.0033049946777663,122.54583698370394,122.54583698370394
3.053360077922396,112.41406319922899,112.41406319922899
3.1034151611670255,114.51992724513084,114.51992724513084
3.153470244411655,109.65397850405328,109.65397850405328
3.2035253276562843,124.23040849029243,124.23040849029243
3.2535804109009137,109.47146886117127,109.47146886117127
3.303635494145543,118.75001151486096,118.75001151486096
3.3536905773901724,138.58340925978408,138.58340925978408
3.403745660634802,115.95330661688755,115.95330661688755
