z,r_up_ref,r_down_ref
0.0,121.48907749739533,121.48907749739533
0.05004811517706024,122.35207215969085,122.35207215969085
0.10009623035412048,129.94683720244663,129.94683720244663
0.15014434553118072,111.8191222017384,111.8191222017384
0.20019246070824095,123.80895143690321,123.80895143690321
0.2502405758853012,123.16969747805305,123.16969747805305
0.30028869106236145,109.63917219370474,109.63917219370474
0.35033680623942165,121.14465622651552,121.14465622651552
0.4003849214164819,102.88866304904819,102.88866304904819
0.45043303659354217,106.15306927564636,106.15306927564636
0.5004811517706024,103.1060214342122,103.1060214342122
0.5505292669476626,111.25692945559767,111.25692945559767
0.6005773821247229,101.8100556657128,101.8100556657128
0.6506254973017831,126.69150650130493,126.69150650130493
0.7006736124788433,116.81760462600346,116.81760462600346
0.7507217276559036,119.96327500701457,119.96327500701457
0.8007698428329638,116.58802927623566,116.58802927623566
0.850817958010024,115.09044720122385,115.09044720122385
0.9008660731870843,95.42523249781695,95.42523249781695
0.9509141883641445,127.08312511664971,127.08312511664971
1.0009623035412047,120.71180391531769,120.71180391531769
1.051010418718265,119.37337640176854,119.37337640176854
1.1010585338953252,116.254406581238,116.254406581238
1.1511066490723856,121.1689311928025,121.1689311928025
1.2011547642494458,133.53331557507798,133.53331557507798
1.251202879426506,121.39256913763117,121.39256913763117
1.3012509946035662,110.47048345679146,110.47048345679146
1.3512991097806264,112.80377971411875,112.80377971411875
1.4013472249576866,104.71972191367239,104.71972191367239
1.451395340134747,98.63687185541455,98.63687185541455
1.5014434553118072,130.1500937760057,130.1500937760057
1.5514915704888674,117.59750816666678,117.59750816666678
1.6015396856659276,111.52340376253068,111.52340376253068
1.6515878008429878,116.93248124328244,116.93248124328244
1.701635916020048,99.71428609612708,99.71428609612708
1.7516840311971082,109.75528432792713,109.75528432792713
1.8017321463741687,107.82650245242425,107.82650245242425
1.8517802615512289,114.87723311358948,114.87723311358948
1.901828376728289,106.81710642915702,106.81710642915702
1.9518764919053493,99.8272065700475,99.8272065700475
2.0019246070824095,115.9792533035757,115.9792533035757
2.0519727222594697,96.37486007820114,96.37486007820114
2.10202083743653,119.06696421880788,119.06696421880788
2.15206895261359,108.2339689529646,108.2339689529646
2.2021170677906503,104.023675833148,104.023675833148
2.252165182967711,129.75862890414757,129.75862890414757
2.302213298144771,118.91147480317827,118.91147480317827
2.3522614133218314,102.14790549616022,102.14790549616022
2.4023095284988916,104.41158631461973,104.41158631461973
2.4523576436759518,113.87413639454115,113.87413639454115
2.502405758853012,129.74719562311242,129.74719562311242
2.552453874030072,115.40044981365784,115.40044981365784
2.6025019892071324,128.64279768433846,128.64279768433846
2.6525501043841926,136.9402657972902,136.9402657972902
2.702598219561253,124.33789388531224,124.33789388531224
2.752646334738313,144.1294409584345,144.1294409584345
2.802694449915373,122.23269438994687,122.23269438994687
2.8527425650924334,113.68242516460549,113.68242516460549
2.902790680269494,150.07157168397399,150.07157168397399
2.9528387954465543,113.04859702949226,113.04859702949226
3.0028869106236145,119.06463009365774,119.06463009365774
3.0529350258006747,117.18395707387484,117.18395707387484
3.102983140977735,108.21952366691411,108.21952366691411
3.153031256154795,118.14543827988193,118.14543827988193
3.2030793713318553,112.7554645794042,112.7554645794042
3.2531274865089155,137.76299773824073,137.76299773824073
3.3031756016859757,136.97506564120204,136.97506564120204
3.353223716863036,0.0,0.0
3.403271832040096,139.66064933319478,139.66064933319478
3.4533199472171563,109.9758099495569,109.9758099495569
3.5033680623942165,97.91178726077854,97.91178726077854
3.553416177571277,89.14364790691607,89.14364790691607
3.6034642927483373,75.73643439129424,75.73643439129424
3.6535124079253976,78.60751263396932,78.60751263396932
3.7035605231024578,61.606439371665196,61.606439371665196
3.753608638279518,82.07646241651067,82.07646241651067
3.803656753456578,74.15848860709879,74.15848860709879
3.8537048686336384,77.35552048813295,77.35552048813295
3.9037529838106986,75.94944173399549,75.94944173399549
3.9538010989877588,87.79657962194796,87.79657962194796
4.003849214164819,82.59862336116245,82.59862336116245
4.053897329341879,97.19751542140305,97.19751542140305
4.103945444518939,109.70359272066894,109.70359272066894
4.153993559696,93.49198996422662,93.49198996422662
4.20404167487306,103.51959649362868,103.51959649362868
4.25408979005012,112.39490393624872,112.39490393624872
4.30413790522718,3.507807741167365,3.507807741167365
4.35418602040424,2.4866370571671013,2.4866370571671013
4.404234135581301,3.0987848322374396,3.0987848322374396
4.454282250758361,43.27947638494595,43.27947638494595
4.504330365935422,71.38934612594771,71.38934612594771
4.554378481112482,81.9021820617594,81.9021820617594
4.604426596289542,82.18282619549336,82.18282619549336
4.6544747114666025,81.37919645809704,81.37919645809704
4.704522826643663,69.43674687489074,69.43674687489074
4.754570941820723,39.254612324588614,39.254612324588614
4.804619056997783,1.5766302512522095,1.5766302512522095
4.854667172174843,1.0667420754836505,1.0667420754836505
4.9047152873519035,1.2588142332453642,1.2588142332453642
4.954763402528964,1.2430488022018973,1.2430488022018973
5.004811517706024,0.0,0.0
5.054859632883084,0.0,0.0
5.104907748060144,90.65357530784377,90.65357530784377
