z,r_up_ref,r_down_ref
0.0,121.31071317324059,121.31071317324059
0.05024441141443211,123.30193952278394,123.30193952278394
0.10048882282886422,109.95416475600561,109.95416475600561
0.15073323424329632,107.93472774164131,107.93472774164131
0.20097764565772844,92.2180186093524,92.2180186093524
0.25122205707216055,50.83859805096633,50.83859805096633
0.30146646848659264,2.2093889359157264,2.2093889359157264
0.3517108799010248,1.4598191793620023,1.4598191793620023
0.4019552913154569,1.149032612463017,1.149032612463017
0.45219970272988896,0.9601695185327594,0.9601695185327594
0.5024441141443211,0.8198103765987406,0.8198103765987406
0.5526885255587533,0.7042329889629436,0.7042329889629436
0.6029329369731853,0.5952066924703517,0.5952066924703517
0.6531773483876174,0.5327440403234527,0.5327440403234527
0.7034217598020496,0.5649567148208037,0.5649567148208037
0.7536661712164816,0.6556764024612947,0.6556764024612947
0.8039105826309138,0.9009758040268256,0.9009758040268256
0.8541549940453459,0.7772746912857771,0.7772746912857771
0.9043994054597779,0.6351718322800406,0.6351718322800406
0.9546438168742101,0.54670726353758,0.54670726353758
1.0048882282886422,0.4745478309769731,0.4745478309769731
1.0551326397030742,0.0,0.0
1.1053770511175065,0.4531817465615377,0.4531817465615377
1.1556214625319385,0.4010139624794655,0.4010139624794655
1.2058658739463706,0.35295765265319573,0.35295765265319573
1.2561102853608028,0.30179556032873167,0.30179556032873167
1.3063546967752349,0.24732064242722684,0.24732064242722684
1.356599108189667,0.19174958379772303,0.19174958379772303
1.4068435196040991,0.1341039051700114,0.1341039051700114
1.4570879310185312,0.06924533403192808,0.06924533403192808
1.5073323424329632,0.35116338546639686,0.35116338546639686
1.5575767538473955,0.39913341287764775,0.39913341287764775
1.6078211652618275,0.45448082763139375,0.45448082763139375
1.6580655766762595,0.5201259959315307,0.5201259959315307
1.7083099880906918,0.5977773884058971,0.5977773884058971
1.7585543995051238,0.6884509346793446,0.6884509346793446
1.8087988109195559,0.7938678739356593,0.7938678739356593
1.859043222333988,0.9135561092139983,0.9135561092139983
1.9092876337484201,1.0475620748690406,1.0475620748690406
1.9595320451628522,1.1924085156694657,1.1924085156694657
2.0097764565772844,1.3408864146725905,1.3408864146725905
2.0600208679917165,1.4910193917871515,1.4910193917871515
2.1102652794061485,1.656542109990288,1.656542109990288
2.1605096908205805,1.8620593400101284,1.8620593400101284
2.210754102235013,2.1581113229389546,2.1581113229389546
2.260998513649445,2.6733965331532374,2.6733965331532374
2.311242925063877,3.9344389601725975,3.9344389601725975
2.361487336478309,45.70413369582976,45.70413369582976
2.411731747892741,85.63008251914827,85.63008251914827
2.461976159307173,82.73967527297226,82.73967527297226
2.5122205707216057,111.50893259188078,111.50893259188078
2.5624649821360377,105.13451411883915,105.13451411883915
2.6127093935504697,91.00381222542849,91.00381222542849
2.6629538049649017,80.38237773886902,80.38237773886902
2.713198216379334,6.872247586687819,6.872247586687819
2.763442627793766,2.761140048050916,2.761140048050916
2.8136870392081983,1.9559254315113828,1.9559254315113828
2.8639314506226303,1.5711121876833272,1.5711121876833272
2.9141758620370624,1.3516478494060842,1.3516478494060842
2.9644202734514944,1.2079323571279874,1.2079323571279874
3.0146646848659264,1.119774524028725,1.119774524028725
3.0649090962803585,1.058882569821327,1.058882569821327
3.115153507694791,1.0150627404075605,1.0150627404075605
3.165397919109223,0.9870308132655027,0.9870308132655027
3.215642330523655,0.9651604809470025,0.9651604809470025
3.265886741938087,0.9490504451781453,0.9490504451781453
3.316131153352519,0.9331620913102633,0.9331620913102633
3.3663755647669515,0.923147624213118,0.923147624213118
3.4166199761813836,0.9180229920398951,0.9180229920398951
3.4668643875958156,0.9171599074142892,0.9171599074142892
3.5171087990102476,0.9236395450130802,0.9236395450130802
3.5673532104246797,0.9368278203450859,0.9368278203450859
3.6175976218391117,0.9597543671614818,0.9597543671614818
3.667842033253544,0.9921603285791332,0.9921603285791332
3.718086444667976,1.0330929303552558,1.0330929303552558
3.7683308560824083,1.0835196610103794,1.0835196610103794
3.8185752674968403,1.143316468294666,1.143316468294666
3.8688196789112723,1.2108168405219328,1.2108168405219328
3.9190640903257044,1.2843657832965414,1.2843657832965414
3.969308501740137,1.3616698746915377,1.3616698746915377
4.019552913154569,1.443138416208538,1.443138416208538
4.0697973245690005,1.5359962386776806,1.5359962386776806
4.120041735983433,1.643158288042809,1.643158288042809
4.170286147397865,1.759750989321977,1.759750989321977
4.220530558812297,1.9167602468386487,1.9167602468386487
4.2707749702267295,2.144507350401947,2.144507350401947
4.321019381641161,2.461562918051958,2.461562918051958
4.3712637930555935,2.9627810187538324,2.9627810187538324
4.421508204470026,3.890213385801582,3.890213385801582
4.471752615884458,6.838707481823667,6.838707481823667
4.52199702729889,48.540393574325066,48.540393574325066
4.572241438713322,65.75702470440996,65.75702470440996
4.622485850127754,64.1422023891857,64.1422023891857
4.672730261542186,78.58647642856194,78.58647642856194
4.722974672956618,85.76568923734173,85.76568923734173
4.773219084371051,79.83773414916593,79.83773414916593
4.823463495785482,84.57068480939724,84.57068480939724
4.873707907199915,75.55039994523429,75.55039994523429
4.923952318614346,93.84951973873693,93.84951973873693
4.974196730028779,80.46071903384102,80.46071903384102
5.024441141443211,113.44237517524179,113.44237517524179
5.074685552857643,98.42202274021761,98.42202274021761
5.124929964272075,96.43913163588999,96.43913163588999
5.175174375686507,102.71813132469545,102.71813132469545
5.225418787100939,77.77853184881774,77.77853184881774
5.275663198515372,4.316971522970728,4.316971522970728
5.3259076099298035,2.2589976968215635,2.2589976968215635
5.376152021344236,1.687331475326483,1.687331475326483
5.426396432758668,1.4259395086861832,1.4259395086861832
5.4766408441731,1.3051766195784265,1.3051766195784265
5.526885255587532,1.271017629032996,1.271017629032996
5.577129667001964,1.290971256945118,1.290971256945118
5.627374078416397,1.366720558358827,1.366720558358827
5.677618489830828,1.4970991150191175,1.4970991150191175
5.727862901245261,1.705955681634851,1.705955681634851
5.778107312659692,2.054100400929137,2.054100400929137
5.828351724074125,2.7779802355561456,2.7779802355561456
5.878596135488557,6.798917390127584,6.798917390127584
5.928840546902989,93.32094714877115,93.32094714877115
5.979084958317421,95.57924255639509,95.57924255639509
6.029329369731853,103.66062065852877,103.66062065852877
6.079573781146285,104.23840209106413,104.23840209106413
6.129818192560717,115.90950934818854,115.90950934818854
6.180062603975149,107.53281926873198,107.53281926873198
6.230307015389582,125.98396814822526,125.98396814822526
6.2805514268040135,124.88129090058311,124.88129090058311
6.330795838218446,114.74175530924482,114.74175530924482
6.3810402496328775,111.81138952765014,111.81138952765014
6.43128466104731,120.80747406783607,120.80747406783607
6.4815290724617425,108.17251909934322,108.17251909934322
6.531773483876174,121.85295166048549,121.85295166048549
6.5820178952906065,116.26079669539735,116.26079669539735
6.632262306705038,111.63694583732537,111.63694583732537
6.682506718119471,126.91705975676925,126.91705975676925
6.732751129533903,122.71060037072539,122.71060037072539
6.782995540948335,117.94514369559069,117.94514369559069
6.833239952362767,121.2316155547237,121.2316155547237
6.883484363777199,113.18280157574554,113.18280157574554
6.933728775191631,107.82324561645702,107.82324561645702
6.983973186606063,138.70181849767084,138.70181849767084
7.034217598020495,128.94250220078206,128.94250220078206
7.084462009434928,121.74792998283591,121.74792998283591
7.134706420849359,121.6934729970204,121.6934729970204
7.184950832263792,132.1596564500122,132.1596564500122
7.235195243678223,117.3458838140307,117.3458838140307
7.285439655092656,118.2081873728106,118.2081873728106
7.335684066507088,112.18444508030296,112.18444508030296
7.38592847792152,118.48823939629783,118.48823939629783
7.436172889335952,116.2775475570972,116.2775475570972
7.486417300750384,111.63560154623563,111.63560154623563
7.5366617121648165,109.57768153263406,109.57768153263406
7.586906123579248,124.8737265572245,124.8737265572245
7.637150534993681,95.86861727844189,95.86861727844189
7.687394946408113,100.93419232282633,100.93419232282633
7.737639357822545,103.0884227699642,103.0884227699642
7.787883769236977,99.29590314110959,99.29590314110959
7.838128180651409,93.4810600729834,93.4810600729834
7.888372592065841,91.29311871516902,91.29311871516902
7.938617003480274,112.21978555069417,112.21978555069417
7.988861414894705,106.01122941571792,106.01122941571792
8.039105826309138,102.21802519312263,102.21802519312263
8.08935023772357,92.28676173832484,92.28676173832484
8.139594649138001,103.49184181874747,103.49184181874747
8.189839060552433,111.05023545100273,111.05023545100273
8.240083471966866,112.4416807608729,112.4416807608729
8.290327883381298,113.43696116375081,113.43696116375081
8.34057229479573,99.88251451332634,99.88251451332634
8.390816706210162,101.79603239430911,101.79603239430911
8.441061117624594,116.42359958678084,116.42359958678084
8.491305529039026,109.57191626042906,109.57191626042906
8.541549940453459,104.7982950561705,104.7982950561705
8.591794351867891,97.19405154444723,97.19405154444723
8.642038763282322,111.76608995959245,111.76608995959245
8.692283174696755,117.66600481734343,117.66600481734343
8.742527586111187,109.21174591419395,109.21174591419395
8.79277199752562,109.64727907495916,109.64727907495916
8.843016408940052,108.8484681888561,108.8484681888561
8.893260820354483,112.99839261153585,112.99839261153585
8.943505231768915,120.21156240125053,120.21156240125053
8.993749643183348,122.19614628915375,122.19614628915375
