z_mas,r_mas
0.0,116.47975908715256
0.05013647229625219,115.63221460400086
0.10027294459250438,122.6789583118797
0.1504094168887566,121.67092350385583
0.20054588918500876,114.54382582141551
0.25068236148126094,126.04818525786261
0.3008188337775132,125.19871987043354
0.35095530607376535,115.57273747574324
0.4010917783700175,111.70221044493499
0.4512282506662697,129.45841940920442
0.5013647229625219,124.1176639415581
0.5515011952587741,125.72980957809374
0.6016376675550263,103.46841324797708
0.6517741398512785,107.86836897007153
0.7019106121475307,101.60388063313373
0.7520470844437829,97.08494205311445
0.802183556740035,110.52013069426026
0.8523200290362872,101.77167460840785
0.9024565013325394,137.50679961462382
0.9525929736287916,98.56839916521407
1.0027294459250438,106.44738920942767
1.052865918221296,99.15427675209483
1.1030023905175481,113.76938588155204
1.1531388628138004,117.57641924405287
1.2032753351100527,108.11734597446441
1.2534118074063048,85.44398655301462
1.303548279702557,113.15503589660601
1.353684751998809,120.15311485905914
1.4038212242950614,108.38434643476202
1.4539576965913135,93.17285563020718
1.5040941688875658,103.94907992839873
1.5542306411838178,97.66077819291381
1.60436711348007,96.17838022618862
1.6545035857763224,105.48109350459784
1.7046400580725745,90.35888188655976
1.7547765303688267,81.92827664201774
1.8049130026650788,93.63429833849219
1.855049474961331,90.05975956977245
1.9051859472575832,82.68140914336838
1.9553224195538355,68.41487071912688
2.0054588918500875,69.16444732573987
2.05559536414634,71.84066531905913
2.105731836442592,61.18077119735882
2.155868308738844,66.80763512764986
2.2060047810350962,69.00140695990099
2.2561412533313487,61.422007731265545
2.306277725627601,73.9111928988144
2.356414197923853,65.11752296718701
2.4065506702201054,68.8964934182312
2.4566871425163574,67.669488916943
2.5068236148126095,76.44397051892469
2.5569600871088616,68.47714641101193
2.607096559405114,82.49460973548096
2.657233031701366,64.3266401746456
2.707369503997618,72.38396885628786
2.7575059762938703,66.44513854221263
2.807642448590123,70.17870799444971
2.857778920886375,55.10980493367136
2.907915393182627,50.40871469713574
2.9580518654788794,24.478542864363206
3.0081883377751315,5.953143713305019
3.0583248100713836,4.036100141447912
3.1084612823676356,3.23855584146542
3.158597754663888,2.751721633053263
3.20873422696014,2.4290092770446843
3.2588706992563923,2.20407912928287
3.309007171552645,2.0270249327984007
3.359143643848897,1.8924335514069908
3.409280116145149,1.7755377346908963
3.459416588441401,1.6854126183473455
3.5095530607376535,1.6019095712998397
3.5596895330339056,1.5351289133656472
3.6098260053301576,1.47436067993199
3.65996247762641,1.425591388034144
3.710098949922662,1.3803540254178592
3.7602354222189143,1.3426855899084211
3.8103718945151663,1.3069327076269226
3.860508366811419,1.2756312430248187
3.910644839107671,1.2502094555078094
3.960781311403923,1.2274290847927107
4.010917783700175,1.2081146466272037
4.061054255996427,1.190567478161093
4.11119072829268,1.1787429787237416
4.161327200588932,1.170051410674081
4.211463672885184,1.1655405017679106
4.261600145181436,1.163978105392436
4.311736617477688,1.163228697299967
4.36187308977394,1.1673791737865793
4.4120095620701925,1.169798350467747
4.462146034366445,1.415137314116052
4.5122825066626975,1.8782858027427727
4.5624189789589495,1.889759538692447
4.612555451255202,1.7952686102857571
4.662691923551454,1.71163845473054
4.712828395847706,1.616630623370369
4.762964868143958,1.529903244775178
4.813101340440211,1.430208851010273
4.863237812736463,1.3390644588130427
4.913374285032715,1.2556023413566557
4.963510757328967,1.1782044098725986
5.013647229625219,1.114820064072596
5.063783701921471,1.0544085741213158
5.113920174217723,1.0127881775007077
5.164056646513975,0.9827281108180062
5.214193118810228,0.9712511707276859
5.26432959110648,0.9750946991931664
5.314466063402732,1.00361626702852
5.364602535698984,1.0769273854505759
5.414739007995236,1.2041817464488158
5.4648754802914885,1.4477634314356005
5.515011952587741,2.0038936703279133
5.5651484248839935,8.108679963261562
5.615284897180246,101.73103664726321
5.665421369476498,110.09240929753561
5.71555784177275,127.086475806054
5.765694314069002,135.26442637825247
5.815830786365254,101.07758990553847
5.865967258661506,113.8536424247139
5.916103730957759,111.32609551093279
5.966240203254011,116.99292174359715
6.016376675550263,108.945658959205
6.066513147846515,102.00242754237544
6.116649620142767,95.49231045303456
6.166786092439019,102.47654566491242
6.216922564735271,88.74427394929117
6.267059037031524,64.84266338463823
6.317195509327776,5.85785267122262
6.367331981624028,2.779494732032872
6.41746845392028,2.118073001613463
6.4676049262165325,1.808251297820672
6.517741398512785,1.6133674375214628
6.567877870809037,1.489122348914542
6.61801434310529,1.407341232688973
6.668150815401542,1.3537135783788132
6.718287287697794,1.3128301274476744
6.768423759994046,1.2841037817763816
6.818560232290298,1.2649072842543079
6.86869670458655,1.2483310652756452
6.918833176882802,1.23187338920851
6.968969649179055,1.2206858130615585
7.019106121475307,1.2142711309487237
7.069242593771559,1.2121837825835564
7.119379066067811,1.213301809042347
7.169515538364063,1.2170834766086707
7.219652010660315,1.222412340234689
7.269788482956567,1.227673050815634
7.31992495525282,1.2327205024948416
7.370061427549072,1.2285701286132387
7.420197899845324,1.2118940082450882
7.4703343721415765,1.184283267166943
7.5204708444378285,1.1506207361035328
7.570607316734081,1.1078334530706653
7.620743789030333,1.0568451800565724
7.670880261326586,1.0019346235249795
7.721016733622838,0.9492810319459708
7.77115320591909,0.900549410449816
7.821289678215342,0.8559297186626516
7.871426150511594,0.8175996179218465
7.921562622807846,0.7880893845475561
7.971699095104098,0.7672202098382336
8.02183556740035,0.7572162138620384
8.071972039696602,0.7580055795311965
8.122108511992854,0.7750670803146414
8.172244984289106,0.8107084055542851
8.22238145658536,0.871742710312875
8.272517928881612,0.96097083323971
8.322654401177864,1.0763059590423167
8.372790873474116,1.2048921563125619
8.422927345770368,1.2885402905006853
8.47306381806662,1.281149450137918
8.523200290362873,1.1745494898401485
8.573336762659125,1.0283350379199983
8.623473234955377,0.882820421144775
8.673609707251629,0.7564369006981918
8.72374617954788,0.6531877764371246
8.773882651844133,0.564156488336774
8.824019124140385,0.5636818250773002
8.874155596436637,0.6085810865205675
8.92429206873289,0.6828795321437725
8.974428541029143,0.7991967630006181
9.024565013325395,1.0016668360712353
9.074701485621647,1.4934068469671142
9.124837957917899,47.09057934247489
9.174974430214151,111.627870204503
9.225110902510403,0.0
9.275247374806655,0.0
9.325383847102907,0.0
9.37552031939916,0.0
9.425656791695411,126.2258726549753
9.475793263991664,101.7100478087957
9.525929736287916,100.61991257709502
9.576066208584168,103.05179218174614
9.626202680880422,83.92799877410575
9.676339153176674,87.4089042298537
9.726475625472926,89.13084507979215
9.776612097769178,77.92897357305206
9.82674857006543,82.45616316816607
9.876885042361682,85.3171516208742
9.927021514657934,87.67996546995414
9.977157986954186,82.21048863669617
10.027294459250438,98.53945380033376
10.07743093154669,109.8081427138547
10.127567403842942,123.62573693179496
10.177703876139194,
10.227840348435446,
10.277976820731698,0.0
10.32811329302795,144.37594362834236
10.378249765324204,155.29426998520168
10.428386237620456,142.66227235329126
10.478522709916708,121.6130432958873
10.52865918221296,164.96335341841038
10.578795654509213,131.0132891444806
10.628932126805465,137.41468079016897
10.679068599101717,136.68246434171476
10.729205071397969,129.22794787725053
10.77934154369422,128.5914730521665
10.829478015990473,138.19928336494587
10.879614488286725,116.26058820995576
10.929750960582977,99.85637037200783
10.979887432879229,59.14477369229925
11.030023905175481,3.4457809325455564
11.080160377471735,1.8894945093363238
11.130296849767987,1.36495585775219
11.18043332206424,1.022679705911524
11.230569794360491,0.7385992856316392
11.280706266656743,0.5658083799555402
11.330842738952995,0.41950730217361204
11.380979211249247,0.5609176158473935
11.4311156835455,0.77313871847555
11.481252155841752,1.16404490322626
11.531388628138004,2.0790335792340096
11.581525100434256,3.8975571398527498
11.631661572730508,51.85780737694756
11.68179804502676,4.8110776205717904
11.731934517323012,3.266182079606863
11.782070989619266,2.009964529215192
11.832207461915518,1.5359890041223774
11.88234393421177,1.2132017650207507
11.932480406508022,0.995587847693359
11.982616878804274,0.8518167962868394
12.032753351100526,0.7336385936382428
12.082889823396778,0.6650430788737289
12.13302629569303,0.635712378208251
12.183162767989282,0.6458935408424884
12.233299240285534,0.7150192243249556
12.283435712581786,0.7441309433046494
12.333572184878038,0.7357034312042545
12.38370865717429,0.63003307938125
12.433845129470543,0.490704326743678
12.483981601766796,0.3327889999624009
12.534118074063048,0.0
12.5842545463593,0.0
12.634391018655553,0.0
12.684527490951805,0.0
12.734663963248057,0.0
12.784800435544309,0.0
12.83493690784056,0.0
12.885073380136813,0.0
12.935209852433065,0.0
12.985346324729317,0.0
13.03548279702557,0.0
13.085619269321821,0.0701537542813067
13.135755741618073,1.8071463823087295
13.185892213914325,101.06091400517892
13.23602868621058,113.73698676370255
13.286165158506831,90.6819578230448
13.336301630803083,60.50959613933203
13.386438103099335,1.792955462944454
13.436574575395587,0.6089517036930568
13.48671104769184,0.0
13.536847519988092,0.0
13.586983992284344,0.0
13.637120464580596,0.0
13.687256936876848,0.8503121710885626
13.7373934091731,0.8998137196115765
13.787529881469352,0.9560340783742093
13.837666353765604,1.0457417073178625
13.887802826061856,1.2032187134816947
13.93793929835811,1.6368693201035647
13.988075770654362,7.050594301741028
14.038212242950614,
14.088348715246866,
14.138485187543118,0.0
14.18862165983937,0.0
14.238758132135622,0.0
14.288894604431874,0.0
14.339031076728126,0.0
14.389167549024378,0.0
14.43930402132063,0.0
14.489440493616883,0.09100328357492933
14.539576965913135,0.16462020429052512
14.589713438209387,0.20255568957802936
14.63984991050564,0.08729925907902321
14.689986382801893,0.19620339497654346
14.740122855098145,0.2752339520254762
14.790259327394397,0.34532878458194066
14.840395799690649,0.4058800189002873
14.8905322719869,0.45185226868391665
14.940668744283153,0.4741147455341397
14.990805216579405,0.4549639512532873
15.040941688875657,0.49022939870248494
15.09107816117191,0.5011164404485626
15.141214633468161,0.48319227083981037
15.191351105764413,0.44564366194298477
15.241487578060665,0.39891284444051295
15.291624050356917,0.3519155047290307
15.341760522653171,0.30786549754233833
15.391896994949423,0.0
15.442033467245675,0.0
15.492169939541927,0.0
15.54230641183818,0.0
15.592442884134432,0.0
15.642579356430684,0.08027540668825563
15.692715828726936,0.22030287215473682
15.742852301023188,0.35154153589779813
15.79298877331944,0.6559212172084764
15.843125245615692,1.4379617062337393
15.893261717911944,47.447229399026824
15.943398190208196,91.810686508768
15.993534662504448,101.2034899691663
16.0436711348007,128.91080699392518
16.093807607096952,74.2460950228633
16.143944079393204,1.8897994552494306
16.194080551689456,1.2931651415984486
16.24421702398571,1.0447001757241552
16.29435349628196,0.9096216752944725
16.344489968578213,0.8295315558580211
16.394626440874465,0.7793261261518641
16.44476291317072,0.7487984550517991
16.494899385466972,0.7317499713805986
16.545035857763224,0.7238466094607936
16.595172330059476,0.7203740921776774
16.64530880235573,0.7175811422326218
16.69544527465198,0.7697507080089211
16.745581746948233,0.8130986103165337
16.795718219244485,0.8621393106444672
16.845854691540737,0.9200098792260778
16.89599116383699,0.9993964950955789
16.94612763613324,1.128624483105254
16.996264108429493,1.3562090171017736
17.046400580725745,1.9432878914436431
17.096537053021997,44.77704022729123
17.14667352531825,66.66252982996669
17.1968099976145,89.12708500296891
17.246946469910753,91.45630891756728
17.297082942207005,98.525328463172
17.347219414503257,0.0
17.39735588679951,0.0
17.44749235909576,0.0
17.497628831392014,0.0
17.547765303688266,0.0
17.597901775984518,0.0
17.64803824828077,0.0
17.698174720577022,0.0
17.748311192873274,0.0
17.798447665169526,0.0
17.84858413746578,0.0
17.898720609762034,0.0
17.948857082058286,0.0
17.998993554354538,101.84595787818127
18.04913002665079,101.76765197547819
18.099266498947042,100.64196107885373
18.149402971243294,104.00981996964428
18.199539443539546,99.972482166317
18.249675915835798,99.84451953163786
18.29981238813205,90.50965615135588
18.349948860428302,85.46625498186195
18.400085332724554,62.88377851441135
18.450221805020806,5.269148006889319
18.50035827731706,1.8286938434896078
18.55049474961331,1.3255242838882093
18.600631221909563,1.094075662517403
18.650767694205815,0.9538488707515307
18.700904166502067,0.8592683343401244
18.75104063879832,0.7849913846126318
18.80117711109457,0.7235749955578821
18.851313583390823,0.6730088331096338
18.901450055687075,0.6294553912661526
18.951586527983327,0.5898395842043382
19.00172300027958,0.5519588040984797
19.05185947257583,0.5158450772478183
19.101995944872083,0.4817092024200332
19.152132417168335,0.4484496375312825
19.202268889464587,0.45938030077996894
19.252405361760843,0.4705286617146401
19.302541834057095,0.4870343501242227
19.352678306353347,0.5108557731765374
19.4028147786496,0.5419632915194827
19.45295125094585,0.5833982693943222
19.503087723242103,0.6413722822808093
19.553224195538355,0.7249816512692585
19.603360667834608,0.8452378760517882
19.65349714013086,1.0218594233674703
19.70363361242711,1.308673286359717
19.753770084723364,1.844740935672515
19.803906557019616,3.2515352530063906
