z_mas,r_mas
0.0,35.995048087719645
0.030047194453279885,31.88079212492326
0.06009438890655977,29.930546647390564
0.09014158335983966,35.80999605389914
0.12018877781311954,33.43209104190889
0.15023597226639943,31.97026083364433
0.1802831667196793,35.13969859634727
0.2103303611729592,38.014024580250926
0.24037755562623908,32.76478461346871
0.27042475007951894,35.72019946870283
0.30047194453279885,34.371287149234526
0.33051913898607876,35.66970627384961
0.3605663334393586,34.04393288852712
0.3906135278926385,38.54065142070506
0.4206607223459184,36.358063672620986
0.4507079167991983,34.81118544919488
0.48075511125247816,35.877970759961244
0.510802305705758,35.56077904958258
0.5408495001590379,39.33219627791785
0.5708966946123178,39.24789051866634
0.6009438890655977,36.51427241846286
0.6309910835188776,34.24897229103153
0.6610382779721575,32.87047956103654
0.6910854724254374,40.579503519821856
0.7211326668787172,39.86215500362295
0.7511798613319971,35.38992649309041
0.781227055785277,32.18615275494248
0.8112742502385569,43.06879032904113
0.8413214446918368,36.90661771342417
0.8713686391451166,28.873465665284364
0.9014158335983966,36.250293710725835
0.9314630280516765,37.313612127550655
0.9615102225049563,35.796390600537606
0.9915574169582362,38.85973620686483
1.021604611411516,34.84752446003073
1.051651805864796,37.71743945486358
1.0816990003180758,32.31231069287687
1.1117461947713558,32.08360307706318
1.1417933892246357,36.86957101386169
1.1718405836779155,35.624040771066966
1.2018877781311954,34.30514842730466
1.2319349725844753,36.04811279259751
1.2619821670377551,36.306790465368636
1.292029361491035,32.55459651973431
1.322076555944315,36.41072649303142
1.352123750397595,37.21672563713874
1.3821709448508748,33.7611212363371
1.4122181393041546,33.16828526776337
1.4422653337574345,29.840219240653617
1.4723125282107143,39.95229201470872
1.5023597226639942,29.86445162000406
1.532406917117274,33.521355153120055
1.562454111570554,36.27960526188396
1.592501306023834,36.0130105829897
1.6225485004771139,34.982066484415576
1.6525956949303937,34.830268870855726
1.6826428893836736,36.434097056379095
1.7126900838369534,35.59897199922782
1.7427372782902333,33.80513311297121
1.7727844727435131,39.760159472794435
1.8028316671967932,36.19034139969258
1.832878861650073,31.459739990727225
1.862926056103353,32.83651890055787
1.8929732505566328,32.92006099585682
1.9230204450099126,36.11409440387011
1.9530676394631925,34.569042662686556
1.9831148339164724,34.745288845682666
2.013162028369752,36.082735063697015
2.043209222823032,33.52407882747229
2.073256417276312,27.85548216534972
2.103303611729592,36.66094861845433
2.1333508061828717,32.30044782041336
2.1633980006361515,31.4619049536697
2.193445195089432,33.10083224689148
2.2234923895427117,32.969311663299884
2.2535395839959915,37.69873148570424
2.2835867784492714,35.51490092791059
2.3136339729025512,35.05807382338504
2.343681167355831,34.035916322330664
2.373728361809111,36.658056378832285
2.403775556262391,35.6349132043427
2.4338227507156707,35.95641384294816
2.4638699451689505,30.04193634321881
2.4939171396222304,38.65075636650831
