z,r_up_ref,r_down_ref
0.0,0.17142922689881,
0.00028620421914987313,0.15183476164772367,
0.0005724084382997472,0.14254656529189236,
0.0008586126574496214,0.17054790213945445,
0.0011448168765994956,0.15922294386044694,
0.0014310210957493696,0.1522608633584454,
0.0017172253148992438,0.1673555581631296,
0.0020034295340491176,0.18104476007987527,
0.002289633753198991,0.15604484489379675,
0.0025758379723488647,0.1701202388914198,
0.002862042191498739,0.16369593865108692,
0.003148246410648613,0.16987976110858025,
0.0034344506297984876,0.1621368884256686,
0.0037206548489483616,0.18355286152491865,
0.004006859068098235,0.1731581169650268,
0.00429306328724811,0.16579098865053482,
0.004579267506397983,0.17087163698432817,
0.004865471725547857,0.16936098669831068,
0.005151675944697731,0.18732265570874726,
0.005437880163847606,0.18692114294798132,
0.005724084382997481,0.17390207331339028,
0.006010288602147353,0.16311340458893264,
0.006296492821297228,0.1565482253339202,
0.006582697040447102,0.19326305383417278,
0.006868901259596975,0.18984662551744158,
0.007155105478746849,0.1685472880583822,
0.007441309697896723,0.15328906548979546,
0.007727513917046597,0.2051184766188267,
0.00801371813619647,0.17577064841373993,
0.008299922355346346,0.13751213458102676,
0.00858612657449622,0.17264485410715885,
0.008872330793646093,0.1777089910878713,
0.009158535012795968,0.1704831051055488,
0.009444739231945842,0.18507252773214908,
0.009730943451095713,0.16596405602687714,
0.010017147670245589,0.17963225026377685,
0.010303351889395462,0.15388990251922616,
0.010589556108545338,0.15280066464213637,
0.010875760327695211,0.17559421061458294,
0.011161964546845086,0.16966227558615793,
0.011448168765994962,0.16338094782399085,
0.01173437298514483,0.1716819516989174,
0.012020577204294705,0.1729139243122355,
0.012306781423444579,0.15504380768655612,
0.012592985642594456,0.17340892775898023,
0.012879189861744328,0.17724756161268967,
0.013165394080894203,0.16078997585106222,
0.013451598300044078,0.15796654826394718,
0.01373780251919395,0.14211637396482557,
0.014024006738343826,0.19027591007035413,
0.014310210957493697,0.14223178256347063,
0.014596415176643573,0.15964807115955337,
0.014882619395793446,0.17278445265810385,
0.015168823614943322,0.17151477468498924,
0.015455027834093197,0.1666048229226314,
0.01574123205324307,0.1658818749361686,
0.01602743627239294,0.1735202318916242,
0.016313640491542818,0.16954288360298253,
0.01659984471069269,0.1609995858498422,
0.016886048929842565,0.18936086383837805,
0.017172253148992435,0.17235932654497357,
0.017458457368142315,0.14982946798417815,
0.01774466158729219,0.15638648503684816,
0.01803086580644206,0.15678436078841554,
0.018317070025591936,0.17199619427424154,
0.018603274244741806,0.16463776472403568,
0.018889478463891683,0.1654771509313067,
0.019175682683041557,0.17184684296822772,
0.019461886902191427,0.1596610428713119,
0.019748091121341304,0.13266390868161257,
0.020034295340491177,0.17460063016786967,
0.020320499559641055,0.1538334046629026,
0.020606703778790925,0.14983977878922525,
0.0208929079979408,0.15764529798552335,
0.02117911221709068,0.15701892093745157,
0.021465316436240552,0.17954315209999563,
0.021751520655390422,0.16914248856182726,
0.022037724874540292,0.16696681380888936,
0.022323929093690173,0.16209870890324948,
0.02261013331284004,0.17458685565085263,
0.022896337531989924,0.16971405639851928,
0.02318254175113979,0.17124522829164449,
0.02346874597028966,0.14307706741523432,
0.02375495018943954,0.18407724492595723,
0.02404115440858941,0.1730564150869766,
0.024327358627739284,0.1690013344115433,
