z,r_up_ref,r_down_ref
0.0,0.20577318878155182,
0.05204960270829215,0.17,
0.1040992054165843,0.185263854196325,
0.15614880812487647,0.19694485752859034,
0.2081984108331686,0.15102293316103052,
0.2602480135414607,0.146504495543203,
0.31229761624975294,0.20339327609845922,
0.36434721895804517,0.16668185163174476,
0.4163968216663374,0.0,
0.4684464243746294,0.15938574019652696,
0.5204960270829216,0.1990710167124069,
0.5725456297912137,0.09154631808552013,
0.6245952324995059,0.06963053228650083,
0.6766448352077982,0.19231646669742508,
0.7286944379160903,0.17741578187589768,
0.7807440406243825,0.038535975620099125,
0.8327936433326748,0.13934958703877817,
0.884843246040967,0.1875730840930108,
0.9368928487492588,0.14054153021913343,
0.9889424514575511,0.0992337762029201,
1.0409920541658433,0.14127501741038756,
1.0930416568741355,0.15999216990375392,
1.1450912595824276,0.13258784124236558,
1.19714086229072,0.11152833074463199,
1.2491904649990118,0.13050701626580888,
1.301240067707304,0.1649090992611614,
1.3532896704155963,0.14388832503573007,
1.4053392731238887,0.08870246429045325,
1.4573888758321807,0.1244885983585131,
1.5094384785404726,0.18413889286983082,
1.561488081248765,0.11565107153771646,
1.613537683957057,0.07186355580459708,
1.6655872866653496,0.4770687293133789,
1.7176368893736416,0.4831438777193928,
1.769686492081934,0.08759434468736678,
1.8217360947902264,0.47839232653939556,
1.8737856974985176,0.5853111702029826,
1.92583530020681,0.5372790987763133,
1.9778849029151022,0.5243929240306701,
