z,r_up_ref,r_down_ref
0.0,0.18836573166290438,0.18836573166290438
0.05024231933992173,0.18075147162139593,0.18075147162139593
0.10048463867984346,0.17634186800726712,0.17634186800726712
0.15072695801976518,0.17246947297717305,0.17246947297717305
0.20096927735968692,0.17297627296256096,0.17297627296256096
0.25121159669960863,0.17203693835640307,0.17203693835640307
0.30145391603953037,0.17506296413765748,0.17506296413765748
0.3516962353794521,0.17355586307750318,0.17355586307750318
0.40193855471937384,0.17593796559672822,0.17593796559672822
0.4521808740592956,0.1720790284981803,0.1720790284981803
0.5024231933992173,0.1731421852220048,0.1731421852220048
0.552665512739139,0.1683751041104199,0.1683751041104199
0.6029078320790607,0.16899297300657748,0.16899297300657748
0.6531501514189825,0.164797064542058,0.164797064542058
0.7033924707589042,0.16584309433496766,0.16584309433496766
0.753634790098826,0.16403146681483255,0.16403146681483255
0.8038771094387477,0.1658111169648397,0.1658111169648397
0.8541194287786694,0.16600588732434662,0.16600588732434662
0.9043617481185912,0.3663248781199895,0.3663248781199895
0.9546040674585129,0.3853578725013805,0.3853578725013805
1.0048463867984345,0.4051858644273136,0.4051858644273136
1.0550887061383563,0.42603915910378404,0.42603915910378404
1.105331025478278,0.4471901717094371,0.4471901717094371
1.1555733448181997,0.4687788356635526,0.4687788356635526
1.2058156641581215,0.4902700464048233,0.4902700464048233
1.2560579834980432,0.511465951469636,0.511465951469636
1.306300302837965,0.5322552065892063,0.5322552065892063
1.3565426221778867,0.5519094290248664,0.5519094290248664
1.4067849415178084,0.5711273123011562,0.5711273123011562
1.4570272608577302,0.5883146596490777,0.5883146596490777
1.507269580197652,0.6043798735172106,0.6043798735172106
1.5575118995375736,0.6170543812993813,0.6170543812993813
1.6077542188774954,0.6275965394557637,0.6275965394557637
1.657996538217417,0.6326438506380676,0.6326438506380676
1.7082388575573388,0.6334309550414691,0.6334309550414691
1.7584811768972606,0.6268812414657006,0.6268812414657006
1.8087234962371823,0.6148780183914628,0.6148780183914628
1.858965815577104,0.5977335663412624,0.5977335663412624
1.9092081349170258,0.5775742365096126,0.5775742365096126
1.9594504542569475,0.5577287375358654,0.5577287375358654
2.009692773596869,0.5404036877893013,0.5404036877893013
2.059935092936791,0.5282304925411312,0.5282304925411312
2.1101774122767125,0.5220633514759767,0.5220633514759767
2.1604197316166345,0.5218125168452614,0.5218125168452614
2.210662050956556,0.5278063102395036,0.5278063102395036
2.260904370296478,0.5382226182947624,0.5382226182947624
2.3111466896363995,0.5517718895845416,0.5517718895845416
2.3613890089763214,0.568399256955233,0.568399256955233
2.411631328316243,0.5836050138721078,0.5836050138721078
2.461873647656165,0.6005872637663681,0.6005872637663681
2.5121159669960864,0.612780608803153,0.612780608803153
