z,r_up_ref,r_down_ref
0.0,138.3663742483393,138.3663742483393
0.050136597958363074,101.93775845642354,101.93775845642354
0.10027319591672615,127.90138953862443,127.90138953862443
0.15040979387508924,113.30044219527224,113.30044219527224
0.2005463918334523,121.43788918132829,121.43788918132829
0.25068298979181536,107.37246985626652,107.37246985626652
0.3008195877501785,123.02999449281728,123.02999449281728
0.35095618570854153,125.3448627519562,125.3448627519562
0.4010927836669046,115.4968757756651,115.4968757756651
0.45122938162526766,126.45870519320567,126.45870519320567
0.5013659795836307,132.69030302389976,132.69030302389976
0.5515025775419938,108.94114708847512,108.94114708847512
0.601639175500357,121.981961233253,121.981961233253
0.65177577345872,118.95385093576036,118.95385093576036
0.7019123714170831,119.43693811818056,119.43693811818056
0.7520489693754461,118.14553946151769,118.14553946151769
0.8021855673338092,131.20999295344552,131.20999295344552
0.8523221652921723,121.24472058027546,121.24472058027546
0.9024587632505353,115.09639979536983,115.09639979536983
0.9525953612088984,104.60127472461396,104.60127472461396
1.0027319591672614,126.24544186943656,126.24544186943656
1.0528685571256247,111.12146878067534,111.12146878067534
1.1030051550839877,107.03132239827973,107.03132239827973
1.1531417530423507,106.06491893964616,106.06491893964616
1.203278351000714,100.07965591905241,100.07965591905241
1.253414948959077,140.20389566241212,140.20389566241212
1.30355154691744,128.11157731634617,128.11157731634617
1.353688144875803,116.12401062329488,116.12401062329488
1.4038247428341661,127.71347375816296,127.71347375816296
1.4539613407925291,104.36824338282801,104.36824338282801
1.5040979387508921,132.896705103517,132.896705103517
1.5542345367092554,1.4481895928740034,1.4481895928740034
1.6043711346676184,0.7119507600003991,0.7119507600003991
1.6545077326259814,0.7797578024999754,0.7797578024999754
1.7046443305843446,0.8610181319743717,0.8610181319743717
1.7547809285427076,0.9568281115766301,0.9568281115766301
1.8049175265010706,1.131670676792991,1.131670676792991
1.8550541244594339,1.5559776599509567,1.5559776599509567
1.9051907224177969,5.75662179809384,5.75662179809384
1.9553273203761599,49.758293313155235,49.758293313155235
2.005463918334523,63.97495719491725,63.97495719491725
2.055600516292886,0.0,0.0
2.1057371142512493,0.0,0.0
2.1558737122096123,132.72165920461555,132.72165920461555
2.2060103101679753,120.53151968081609,120.53151968081609
2.2561469081263383,113.93571212294277,113.93571212294277
2.3062835060847013,121.8241495737746,121.8241495737746
2.3564201040430643,129.68688070229038,129.68688070229038
2.406556702001428,124.63996341159577,124.63996341159577
2.456693299959791,95.69167213730054,95.69167213730054
2.506829897918154,7.167824483120643,7.167824483120643
2.556966495876517,1.7309185723028362,1.7309185723028362
2.60710309383488,1.2173894475420477,1.2173894475420477
2.657239691793243,0.9782052764912926,0.9782052764912926
2.707376289751606,0.8340620838479049,0.8340620838479049
2.7575128877099693,0.7467574507505644,0.7467574507505644
2.8076494856683323,0.7065573550222837,0.7065573550222837
2.8577860836266953,0.7213407473122873,0.7213407473122873
2.9079226815850583,1.137710187477256,1.137710187477256
2.9580592795434213,4.1256221845593455,4.1256221845593455
3.2087422693352368,146.1014776798338,146.1014776798338
3.2588788672935998,125.06592117479669,125.06592117479669
3.3090154652519628,120.9771386081979,120.9771386081979
3.359152063210326,110.29269787868344,110.29269787868344
3.4092886611686892,116.1600324824168,116.1600324824168
3.4594252591270522,112.33067175523415,112.33067175523415
3.5095618570854152,110.47526065223437,110.47526065223437
3.5596984550437782,111.6319171566717,111.6319171566717
3.6098350530021412,123.49981261128409,123.49981261128409
3.6599716509605043,44.52205803186994,44.52205803186994
3.7101082489188677,1.720118386548672,1.720118386548672
3.7602448468772307,1.0438460336239537,1.0438460336239537
3.8103814448355937,0.7104603397060043,0.7104603397060043
3.8605180427939567,0.5307255563849171,0.5307255563849171
3.9106546407523197,0.4676436910836734,0.4676436910836734
3.9607912387106827,0.408960616825466,0.408960616825466
4.010927836669046,0.3445652343198296,0.3445652343198296
4.061064434627409,0.2660120004568249,0.2660120004568249
4.111201032585772,0.1313578479611489,0.1313578479611489
4.161337630544135,0.0,0.0
4.211474228502499,0.0,0.0
4.261610826460862,0.0,0.0
4.311747424419225,0.0,0.0
4.361884022377588,0.0,0.0
4.412020620335951,0.0,0.0
4.462157218294314,0.0,0.0
4.512293816252677,0.0,0.0
4.56243041421104,0.0,0.0
4.612567012169403,0.0,0.0
4.662703610127766,116.1948972502631,116.1948972502631
4.712840208086129,108.63526931884893,108.63526931884893
4.762976806044492,117.41036136605848,117.41036136605848
4.813113404002856,113.5782883984797,113.5782883984797
4.863250001961219,108.21228591216033,108.21228591216033
4.913386599919582,102.76842056878964,102.76842056878964
4.963523197877945,105.7055344544154,105.7055344544154
5.013659795836308,79.56251169249082,79.56251169249082
5.063796393794671,6.053440778431042,6.053440778431042
5.113932991753034,1.6419077291622057,1.6419077291622057
5.164069589711397,1.140512030646221,1.140512030646221
5.21420618766976,0.8957026104518165,0.8957026104518165
5.264342785628123,0.7374517527320045,0.7374517527320045
5.314479383586486,0.6315178204408259,0.6315178204408259
5.364615981544849,0.5501279340346494,0.5501279340346494
5.414752579503212,0.4895455229951305,0.4895455229951305
5.4648891774615755,0.44909831230310626,0.44909831230310626
5.5150257754199385,0.4244057108044495,0.4244057108044495
5.5651623733783016,0.42484614400256143,0.42484614400256143
5.615298971336665,0.6813228830063851,0.6813228830063851
5.665435569295028,1.0779877125282369,1.0779877125282369
5.715572167253391,3.3117450573148917,3.3117450573148917
5.916118559086843,0.0,0.0
5.966255157045206,128.72881253135384,128.72881253135384
6.016391755003569,130.19838068100765,130.19838068100765
6.066528352961932,131.23493928132578,131.23493928132578
6.1166649509202955,139.10984894041195,139.10984894041195
6.1668015488786585,132.17215230487778,132.17215230487778
6.2169381468370215,133.46744607253493,133.46744607253493
6.2670747447953845,131.95290086085592,131.95290086085592
6.3172113427537475,126.54377492347095,126.54377492347095
6.3673479407121105,118.94298616891906,118.94298616891906
