z,r_up_ref,r_down_ref
0.0,105.74935303531937,105.74935303531937
0.05009000597824805,113.6093487061389,113.6093487061389
0.1001800119564961,117.41329465184744,117.41329465184744
0.15027001793474415,109.52879859610042,109.52879859610042
0.2003600239129922,102.66334325574678,102.66334325574678
0.25045002989124027,117.14491404268581,117.14491404268581
0.3005400358694883,118.15032125489431,118.15032125489431
0.3506300418477364,113.95632642547929,113.95632642547929
0.4007200478259844,101.7354253932259,101.7354253932259
0.45081005380423245,100.57586648087809,100.57586648087809
0.5009000597824805,129.28355216188717,129.28355216188717
0.5509900657607286,109.47628230657946,109.47628230657946
0.6010800717389766,126.02703578655714,126.02703578655714
0.6511700777172247,121.43092029493833,121.43092029493833
0.7012600836954728,112.29583432312218,112.29583432312218
0.7513500896737207,121.68390358533182,121.68390358533182
0.8014400956519688,111.79454981325854,111.79454981325854
0.8515301016302169,131.95428104658788,131.95428104658788
0.9016201076084649,121.73929367081756,121.73929367081756
0.951710113586713,128.25857244800744,128.25857244800744
1.001800119564961,116.31573360155426,116.31573360155426
1.0518901255432092,114.99993437788467,114.99993437788467
1.1019801315214572,114.42508354761863,114.42508354761863
1.152070137499705,121.99306699653191,121.99306699653191
1.2021601434779532,102.02273745989152,102.02273745989152
1.2522501494562013,115.14870717150919,115.14870717150919
1.3023401554344494,119.0046849282909,119.0046849282909
1.3524301614126975,108.21672501752582,108.21672501752582
1.4025201673909455,114.02106584658354,114.02106584658354
1.4526101733691934,117.71740366744754,117.71740366744754
1.5027001793474415,119.37644773568736,119.37644773568736
1.5527901853256896,137.76310834389733,137.76310834389733
1.6028801913039377,110.06412836067378,110.06412836067378
1.6529701972821857,114.36377773607688,114.36377773607688
1.7030602032604338,120.45642924758327,120.45642924758327
1.753150209238682,114.9913084109169,114.9913084109169
1.8032402152169298,127.95259439850328,127.95259439850328
1.8533302211951779,107.82054763910448,107.82054763910448
1.903420227173426,107.86644227331949,107.86644227331949
1.953510233151674,128.1823821131391,128.1823821131391
2.003600239129922,111.53804694817893,111.53804694817893
2.05369024510817,110.96838611871806,110.96838611871806
2.1037802510864183,126.79647186899483,126.79647186899483
2.1538702570646664,106.92552064695236,106.92552064695236
2.2039602630429145,110.37054000203374,110.37054000203374
2.254050269021162,112.41548523529903,112.41548523529903
2.30414027499941,119.76119597475416,119.76119597475416
2.3542302809776583,115.17241945127569,115.17241945127569
2.4043202869559064,128.37488807812036,128.37488807812036
2.4544102929341545,115.39148797820711,115.39148797820711
2.5045002989124026,132.50822647840738,132.50822647840738
2.5545903048906506,114.98598792291159,114.98598792291159
2.6046803108688987,116.08437955264091,116.08437955264091
2.654770316847147,111.82213831030157,111.82213831030157
2.704860322825395,110.8160545695095,110.8160545695095
2.754950328803643,106.18335588186645,106.18335588186645
2.805040334781891,108.31920346115261,108.31920346115261
2.855130340760139,104.40730078989232,104.40730078989232
2.905220346738387,121.31198891164338,121.31198891164338
2.955310352716635,112.78994375879974,112.78994375879974
3.005400358694883,108.28037074071428,108.28037074071428
3.055490364673131,103.5782402721042,103.5782402721042
3.105580370651379,111.44727781279323,111.44727781279323
3.1556703766296272,135.47181226768348,135.47181226768348
3.2057603826078753,124.28983377699878,124.28983377699878
3.2558503885861234,138.65263198991312,138.65263198991312
3.3059403945643715,121.68483840657238,121.68483840657238
3.3560304005426196,1.467839317271704,1.467839317271704
3.4061204065208677,101.10718551780523,101.10718551780523
3.4562104124991158,105.41117725912571,105.41117725912571
3.506300418477364,116.09517417672221,116.09517417672221
3.5563904244556115,92.92643136165357,92.92643136165357
3.6064804304338596,103.56711852998643,103.56711852998643
3.6565704364121077,102.77238216330066,102.77238216330066
3.7066604423903557,97.25516733803191,97.25516733803191
3.756750448368604,89.86341274874503,89.86341274874503
3.806840454346852,90.90703061263544,90.90703061263544
3.8569304603251,76.35133533061956,76.35133533061956
3.907020466303348,3.8765459653832033,3.8765459653832033
3.957110472281596,3.165099903463188,3.165099903463188
4.007200478259844,1.8243815443251827,1.8243815443251827
4.057290484238092,1.68817481796508,1.68817481796508
4.10738049021634,1.3506118599429102,1.3506118599429102
4.1574704961945885,1.2629389741865344,1.2629389741865344
4.207560502172837,1.1114290328160967,1.1114290328160967
4.257650508151085,1.0391282541524216,1.0391282541524216
4.307740514129333,0.9590323730486549,0.9590323730486549
4.357830520107581,1.1372384405324774,1.1372384405324774
4.407920526085829,0.8492173247006911,0.8492173247006911
4.458010532064077,0.8075423249331245,0.8075423249331245
4.508100538042324,0.7744732636108782,0.7744732636108782
4.558190544020572,0.743874234434366,0.743874234434366
4.60828054999882,0.7152621343535464,0.7152621343535464
4.6583705559770685,0.6897353426653641,0.6897353426653641
4.708460561955317,0.6668822789134756,0.6668822789134756
4.758550567933565,0.647384115178903,0.647384115178903
4.808640573911813,0.6316079592213764,0.6316079592213764
4.858730579890061,0.6189690722367429,0.6189690722367429
